,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_daily,return_cummulative,band_baseline,band_upper,band_lower,Conversion,Baseline,Span A,Span B,Lagging Span
0,2017-02-06,357.8599853515625,362.45001220703125,353.5899963378906,362.0,750300,0,0,,,,,,,,,,397.7999877929688
1,2017-02-07,360.6099853515625,363.1000061035156,355.8900146484375,357.69000244140625,689800,0,0,-0.011906070603850183,0.9880939293961498,,,,,,,,392.5899963378906
2,2017-02-08,355.8800048828125,359.0,351.0299987792969,353.25,876900,0,0,-0.012412990050325923,0.975828729281768,,,,,,,,380.2900085449219
3,2017-02-09,347.07000732421875,366.95001220703125,347.0,360.0,1722800,0,0,0.019108280254777066,0.994475138121547,,,,,,,,382.0199890136719
4,2017-02-10,360.95001220703125,364.3900146484375,357.3800048828125,359.8699951171875,713600,0,0,-0.00036112467447912966,0.9941160086110152,,,,,,,,370.9800109863281
5,2017-02-13,364.2200012207031,378.4700012207031,363.20001220703125,375.6600036621094,1539100,0,0,0.043876979907091274,1.0377348167461584,,,,,,,,369.1400146484375
6,2017-02-14,375.95001220703125,378.3200073242188,371.6099853515625,376.5199890136719,991900,0,0,0.00228926514182759,1.0401104668885963,,,,,,,,365.0199890136719
7,2017-02-15,375.42999267578125,384.5799865722656,374.0,384.0,926300,0,0,0.01986617232705945,1.0607734806629834,,,,,,,,373.0
8,2017-02-16,379.0,382.0799865722656,369.20001220703125,373.0199890136719,1276800,0,0,-0.028593778610229492,1.0304419586013034,,,,379.2899932861328,,,,383.67999267578125
9,2017-02-17,372.4200134277344,375.0,369.2999877929688,371.17999267578125,775500,0,0,-0.004932701710586351,1.0253590957894507,,,,379.2899932861328,,,,382.5499877929688
10,2017-02-21,372.17999267578125,375.760009765625,370.0,371.6099853515625,722600,0,0,0.0011584478804513854,1.0265469208606695,,,,379.2899932861328,,,,394.1400146484375
11,2017-02-22,371.6099853515625,373.1600036621094,369.1199951171875,370.2200012207031,569200,0,0,-0.0037404380550871696,1.0227071856925496,,,,379.2899932861328,,,,386.17999267578125
12,2017-02-23,370.989990234375,371.2200012207031,357.2200012207031,360.9599914550781,1118900,0,0,-0.025012181230329444,0.9971270482184473,,,,379.2899932861328,,,,387.510009765625
13,2017-02-24,359.8800048828125,361.0799865722656,355.0,361.010009765625,782600,0,0,0.00013857023418362147,0.9972652203470298,,,,379.2899932861328,,,,383.1900024414063
14,2017-02-27,361.1499938964844,373.3599853515625,359.94000244140625,373.0499877929688,537900,0,0,0.03335081494045111,1.0305248281573718,,,,379.2899932861328,,,,382.9200134277344
15,2017-02-28,373.2999877929688,374.9700012207031,368.4200134277344,373.5,759200,0,0,0.0012063053793234246,1.0317679558011044,,,,379.2899932861328,,,,377.3599853515625
16,2017-03-01,378.0,381.9200134277344,372.5199890136719,379.0499877929688,757500,0,0,0.014859405068189613,1.047099413792731,,,,377.29998779296875,,,,379.4800109863281
17,2017-03-02,379.0499877929688,381.989990234375,375.0,375.8599853515625,512200,0,0,-0.008415782994692034,1.038287252352382,,,,378.4949951171875,,,,380.5499877929688
18,2017-03-03,375.9800109863281,379.4599914550781,371.0,378.6600036621094,513300,0,0,0.007449631298016124,1.0460221095638376,,,,378.4949951171875,,,,373.260009765625
19,2017-03-06,378.1300048828125,383.989990234375,376.45001220703125,381.92999267578125,1020800,0,0,0.008635686320305869,1.0550552283861354,369.9519958496094,387.3671963509024,352.53679534831633,380.2200012207031,,,,367.0700073242188
20,2017-03-07,378.760009765625,382.2200012207031,370.6300048828125,372.5199890136719,890400,0,0,-0.024638032735223026,1.0290607431316896,370.47799530029295,387.52846305045,353.4275275501359,380.2200012207031,,,,366.3299865722656
21,2017-03-08,373.5899963378906,382.6900024414063,373.510009765625,381.3699951171875,832700,0,0,0.02375713079705588,1.0535082738043846,371.66199493408203,388.2743975952869,355.04959227287713,380.2200012207031,,,,370.3699951171875
22,2017-03-09,383.17999267578125,392.239990234375,381.42999267578125,390.1400146484375,1101000,0,0,0.0229960920983181,1.0777348470951305,373.5064956665039,389.7147242678844,357.2982670651234,386.8349914550781,,,,373.45001220703125
23,2017-03-10,392.95001220703125,392.95001220703125,384.2099914550781,388.2300109863281,743500,0,0,-0.004895687677231808,1.0724585938848836,374.9179962158203,391.0919448426961,358.74404758894457,388.5800018310547,,,,366.05999755859375
24,2017-03-13,389.20001220703125,389.9800109863281,384.2799987792969,388.8800048828125,572700,0,0,0.0016742494863624113,1.0742541571348403,376.3684967041016,392.07578061217464,360.6612127960285,388.61500549316406,,,,370.9599914550781
25,2017-03-14,386.8699951171875,393.5899963378906,386.8699951171875,391.1000061035156,548200,0,0,0.0057087049805302215,1.0803867571920311,377.1404968261719,394.1135893353543,360.1674043169895,390.22999572753906,390.22999572753906,390.22999572753906,,376.3999938964844
26,2017-03-15,393.6400146484375,399.7200012207031,391.8299865722656,397.7999877929688,808200,0,0,0.017131121413687334,1.0988949939032278,378.2044967651367,397.4327955880801,358.97619794219327,395.7749938964844,395.7749938964844,395.7749938964844,,370.1199951171875
27,2017-03-16,397.4599914550781,399.0,389.2900085449219,392.5899963378906,770900,0,0,-0.01309701260672158,1.084502752314614,378.6339965820313,398.73454436286283,358.5334488011997,395.7749938964844,395.7749938964844,395.7749938964844,,371.92999267578125
28,2017-03-17,380.0499877929688,386.6900024414063,370.67999267578125,380.2900085449219,2839500,0,0,-0.03133036477674922,1.0505248854832085,378.99749755859375,398.9394072135253,359.0555879036622,395.7749938964844,395.7749938964844,395.7749938964844,,372.3200073242188
29,2017-03-20,380.8299865722656,385.7099914550781,377.7200012207031,382.0199890136719,576900,0,0,0.004549108390644596,1.0553038370543413,379.5394973754883,399.18593348518203,359.89306126579453,395.7749938964844,395.7749938964844,395.7749938964844,,371.3900146484375
30,2017-03-21,382.8900146484375,383.0899963378906,370.239990234375,370.9800109863281,1224600,0,0,-0.028898953837069086,1.024806660183226,379.50799865722655,399.2077121685612,359.8082851458919,395.7749938964844,395.7749938964844,395.7749938964844,,366.6199951171875
31,2017-03-22,373.1199951171875,374.739990234375,366.1300048828125,369.1400146484375,684600,0,0,-0.004959826091434416,1.0197237973713735,379.4539993286133,399.2620542258882,359.64594443133836,395.7749938964844,395.7749938964844,395.7749938964844,,388.489990234375
