,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_daily,return_cummulative,band_baseline,band_upper,band_lower,Conversion,Baseline,Span A,Span B,Lagging Span
0,2017-02-06,124.48174931450671,124.7218250584948,123.27249749275416,123.63705444335938,808600,0.0,0,,,,,,,,,,122.69452667236328
1,2017-02-07,123.67258290293002,124.02825309287887,122.59671280098206,123.41473388671876,1466900,0.0,0,-0.0017981709257111067,0.9982018290742889,,,,,,,,122.67676544189452
2,2017-02-08,122.86346281492249,123.42363494978625,122.45445900806324,123.22801971435548,1649000,0.0,0,-0.0015129001739343506,0.9966916493534608,,,,,,,,124.0638427734375
3,2017-02-09,123.2280313408695,124.00160568758021,122.89904821725655,123.1835708618164,1298000,0.0,0,-0.0003607041048140358,0.9963321385843051,,,,,,,,123.31697845458984
4,2017-02-10,123.50367259658155,124.87297943233072,123.18357612812122,124.59734344482422,2272600,0.0,0,0.01147695730134135,1.0077669999967913,,,,,,,,121.3252410888672
5,2017-02-13,125.1485659100407,125.59314340883304,124.34833183918593,124.92627716064452,1670500,0.0,0,0.002639973748444824,1.0104274784213318,,,,,,,,121.2896728515625
6,2017-02-14,124.83740004433243,126.49122946293171,124.25945452004974,126.37564849853516,2001500,0.0,0,0.011601813252041904,1.0221502693307079,,,,,,,,121.8587417602539
7,2017-02-15,125.9666322920513,127.14032382435715,125.53984153822802,126.59793853759766,1429000,0.0,0,0.0017589625984397728,1.0239481934244457,,,,,,,,119.98259735107422
8,2017-02-16,126.76689750575731,127.25592214347186,125.42426410912455,126.14447784423828,860900,0.0,0,-0.0035818963452134422,1.0202805171327307,,,,126.39788184084995,,,,120.8539810180664
9,2017-02-17,126.23337954196869,126.38453431549408,125.45981876938788,125.8154754638672,717400,0.0,0,-0.0026081393810779563,1.0176194833362502,,,,126.39788184084995,,,,122.03656768798828
10,2017-02-21,125.35309690740033,126.0822106873172,125.21972905372368,125.78878784179688,1148200,0.0,0,-0.00021211716580915585,1.0174036287755728,,,,126.39788184084995,,,,121.61865234375
11,2017-02-22,125.16639381708436,125.6998788499635,124.73070284124834,124.78404998779295,992600,0.0,0,-0.00798749929339937,1.0092771180096258,,,,126.39788184084995,,,,121.41271209716795
12,2017-02-23,125.34420403815929,125.55760616091548,123.877103450575,124.80181884765624,1434200,0.0,0,0.00014239688377659654,1.0094208359260974,,,,126.39788184084995,,,,121.1351318359375
13,2017-02-24,124.54399506459335,125.37978968807529,124.13497763826496,125.24642181396484,890300,0.0,0,0.0035624718486781948,1.0130168692375534,,,,126.39788184084995,,,,120.83072662353516
14,2017-02-27,125.3086532250774,125.57540253560684,123.69928426037556,123.93047332763672,1079200,0.0,0,-0.01050687490523905,1.0023732277155775,,,,126.39788184084995,,,,121.18890380859376
15,2017-02-28,123.53034376466246,125.10415250121278,123.4147627973552,124.89965057373048,1677800,0.0,0,0.007820330384211038,1.0102121175246013,,,,126.39788184084995,,,,121.09039306640624
16,2017-03-01,126.37566084117107,128.0917242439802,126.24227939124052,127.7627410888672,1707000,0.0,0,0.022923126701996477,1.0333693378905098,,,,127.16700181761036,,,,121.0456085205078
17,2017-03-02,127.51373791218373,127.51373791218373,124.8462725752616,124.98854064941406,1267500,0.0,0,-0.021713689106932277,1.0109310773549187,,,,127.16700181761036,,,,120.88443756103516
18,2017-03-03,124.78402414204784,125.25527526216192,123.70815406308179,124.05492401123048,923200,0.0,0,-0.007469617881229018,1.0033798085028183,,,,127.16700181761036,,,,121.55597686767578
19,2017-03-06,123.61035318473931,124.57952904544977,123.29025678692116,123.86820220947266,973500,0.0,0,-0.001505154295535438,1.0018695670739968,124.90230751037598,127.3211470125871,122.48346800816485,127.16700181761036,,,,122.14690399169922
20,2017-03-07,123.78817756939745,124.33944940523732,123.45919451477437,124.16162109375,870700,0.0,0,0.0023687990867999886,1.0042427947895745,124.92853584289551,127.30240379400304,122.55466789178799,127.16700181761036,,,,121.33213806152344
21,2017-03-08,124.24166991406004,124.85518925984356,123.72595819684251,124.09051513671876,1183400,0.0,0,-0.0005726886972388101,1.003667676291715,124.9623249053955,127.26651434008707,122.65813547070394,127.16700181761036,,,,120.2487335205078
22,2017-03-09,124.1260966456388,124.93521773130112,122.7301161847509,123.21915435791016,1570800,0.0,0,-0.0070219772868906905,0.9966199446652082,124.96188163757324,127.26742310720788,122.65634016793861,127.16700181761036,,,,121.64553833007812
23,2017-03-10,123.95712793006365,124.12606958645657,122.925704656509,123.38806915283205,1475500,0.0,0,0.0013708485162238215,0.9979861596375915,124.97210655212402,127.24729821594482,122.69691488830321,127.16700181761036,,,,121.11724090576172
24,2017-03-13,123.50365644970532,123.85042644791449,121.75201955511669,122.54338073730469,1443000,0.0,0,-0.006845786803593601,0.9911541591557754,124.86940841674804,127.37901148046582,122.35980535303027,127.16700181761036,,,,120.83970642089844
25,2017-03-14,122.29443413985823,122.33000795548149,120.81844640994427,121.0851821899414,1747500,0.0,0,-0.011899447677955033,0.9793599720981138,124.67735366821289,127.6846325146813,121.67007482174448,126.18000524372266,127.16700181761036,126.67350353066651,,122.57667541503906
26,2017-03-15,121.71645055934908,123.08574355013779,121.07625775218183,122.69452667236328,2460600,0.0,0,0.013291010950434501,0.992376656211687,124.4932975769043,127.51298444864126,121.47361070516733,124.49061672950222,127.16700181761036,125.82880927355629,,122.93485260009766
27,2017-03-16,122.92572785595492,122.92572785595492,121.84095723722011,122.67676544189452,1462700,0.0,0,-0.00014475976191008488,0.9922330000032087,124.29723892211913,127.25268325048276,121.34179459375551,124.33058796407181,127.16700181761036,125.74879489084108,,125.1374740600586
