,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_daily,return_cummulative,band_baseline,band_upper,band_lower,Conversion,Baseline,Span A,Span B,Lagging Span
0,2017-02-06,34.226187165228545,34.252223535239736,33.957170054918386,34.043949127197266,2448700,0.0,0,,,,,,,,,,36.013858795166016
1,2017-02-07,34.03528355820691,34.33901371988175,33.98321411174389,34.31298065185547,2892500,0.0,0,0.007902476990933938,1.007902476990934,,,,,,,,35.99652099609375
2,2017-02-08,34.330332924652026,34.37372246951251,34.06998903466897,34.29561996459961,2615700,0.0,0,-0.0005059510111349308,1.007392527713575,,,,,,,,35.94444274902344
3,2017-02-09,34.29562520923884,34.71217086233762,34.21752269238216,34.47786331176758,4269600,0.0,0,0.005313895691522186,1.0127457065262637,,,,,,,,35.42375564575195
4,2017-02-10,34.44314273063256,34.70348660286353,34.078666606164944,34.573314666748054,1676200,0.0,0,0.002768482319143617,1.0155494751085703,,,,,,,,35.397735595703125
5,2017-02-13,34.547280026844824,34.65141558473824,34.31297253877737,34.50388717651367,2259400,0.0,0,-0.002008123632448733,1.0135101262076838,,,,,,,,35.128711700439446
6,2017-02-14,34.37372509299835,34.62538910697086,34.295622582124466,34.52993011474609,1828400,0.0,0,0.0007547827321363609,1.0142751061497908,,,,,,,,35.015892028808594
7,2017-02-15,34.53859936689602,34.82497628276608,34.32164836168888,34.660091400146484,4632800,0.0,0,0.0037695206728731723,1.018098437130403,,,,,,,,35.12003326416016
8,2017-02-16,34.67744220620591,34.96381907523812,34.48652760392686,34.65140914916992,2716600,0.0,0,-0.0002504970594661149,1.0178434064656547,,,,34.72517333958249,,,,34.83365249633789
9,2017-02-17,34.29561196033695,34.512562944415194,34.04394802430796,34.373714447021484,4081400,0.0,0,-0.0080139512062265,1.0096864590706596,,,,34.72517333958249,,,,34.885730743408196
10,2017-02-21,34.45182862796882,35.154747936317946,34.40843907850697,34.885730743408196,5347400,0.0,0,0.01489557659460572,1.0247263210582829,,,,34.8206377701224,,,,35.22417068481445
11,2017-02-22,34.8944041819853,35.389052284140696,34.75555564998396,35.128711700439446,2689200,0.0,0,0.006965052812521799,1.031863594002835,,,,35.072303967062325,,,,34.955150604248054
12,2017-02-23,35.137388174200034,35.354339191226586,35.024572718431486,35.14606475830078,2809700,0.0,0,0.0004939850345015984,1.0323733191759192,,,,35.206812501286095,,,,35.007213592529304
13,2017-02-24,35.120034993083955,35.74485172970713,35.10267851284302,35.71881866455078,3342800,0.0,0,0.016296387950936353,1.049197275295406,,,,35.423765121275075,,,,35.015892028808594
14,2017-02-27,35.57997131840194,35.606004384425596,35.40640982062037,35.48451232910156,3452000,0.0,0,-0.006559744812662527,1.0423148089113272,,,,35.575630775163745,,,,34.903079986572266
15,2017-02-28,35.510535465960906,35.9184043751411,35.49318230040411,35.76219940185547,4935600,0.0,0,0.007825585150459169,1.0504715322020475,,,,35.705793337772604,,,,35.059288024902344
16,2017-03-01,35.892371316396606,36.170068311035664,35.736166343110966,35.76219940185547,3913000,0.0,0,0.0,1.0504715322020475,,,,35.953117327073315,,,,35.128711700439446
17,2017-03-02,35.73617171499549,35.814274213378724,35.44979478412035,35.64071273803711,4585600,0.0,0,-0.0033970691358556904,1.0469030077819088,,,,35.953117327073315,,,,35.137378692626946
18,2017-03-03,35.597328570405146,35.75353359075157,35.51922606023194,35.71014404296875,2872000,0.0,0,0.0019480896872621223,1.0489424687349325,,,,35.953117327073315,,,,35.206817626953125
19,2017-03-06,35.50185966982971,35.84898257602472,35.44979024077765,35.796913146972656,2271400,0.0,0,0.002429816690167952,1.0514912066524906,34.97293834686279,36.156888717974276,33.788987975751304,35.953117327073315,,,,35.14606475830078
20,2017-03-07,35.69279608057392,35.849001138201814,35.33699640717952,35.36302947998047,3952500,0.0,0,-0.012120700609317248,1.0387463965433261,35.038892364501955,36.1526346630193,33.92515006598461,35.953117327073315,,,,35.25019836425781
21,2017-03-08,35.363018541169346,35.49319048573032,34.91175999321074,34.981185913085945,5106300,0.0,0,-0.010797818300909201,1.027530201692727,35.072302627563474,36.135335101964046,34.0092701531629,35.953117327073315,,,,34.98986053466797
22,2017-03-09,35.050612599474945,35.310953208468426,34.88573098620818,35.206817626953125,4586700,0.0,0,0.006450087610745392,1.034157861516332,35.11786251068115,36.11952854725104,34.116196474111256,35.953117327073315,,,,35.11134719848633
23,2017-03-10,35.40639879798604,35.658062725901395,35.389042322570226,35.50185775756836,3101600,0.0,0,0.008380198793922267,1.0428243099801364,35.16906223297119,36.1384595324322,34.199664933510185,35.953117327073315,,,,35.397735595703125
24,2017-03-13,35.42375909417162,35.61467703392847,35.389046139595905,35.597320556640625,2084600,0.0,0,0.002688952215519347,1.045628414718855,35.22026252746582,36.16601774951696,34.27450730541468,35.953117327073315,,,,35.128711700439446
25,2017-03-14,35.597324379826276,35.83163188276283,35.56261142152235,35.78824234008789,2189100,0.0,0,0.005363375120986502,1.0512365121441547,35.284480285644534,36.20058118688732,34.36837938440175,35.70580627986208,35.953117327073315,35.829461803467694,,35.33698272705078
26,2017-03-15,35.65805935876266,36.144030693288,35.50185440517983,36.013858795166016,3479400,0.0,0,0.006304206083499242,1.0578637237592103,35.358676719665525,36.25835831818517,34.45899512114588,35.853321057405175,35.953117327073315,35.90321919223925,,35.284912109375
27,2017-03-16,35.93577496156464,36.04859044443753,35.80560299591049,35.99652099609375,2645600,0.0,0,-0.00048142019912045253,1.0573544467946758,35.42549819946289,36.30581521890037,34.545181180025416,35.974816844599246,35.98783565347308,35.98132624903616,,35.51921844482422
28,2017-03-17,35.94444274902344,36.12668411841108,35.87502014530273,35.94444274902344,3963900,0.0,0,-0.0014467577873974458,1.0558247110147363,35.490149879455565,36.321625224975406,34.658674533935724,36.009525419295365,36.022544228169195,36.016034823732284,,34.13072967529297
29,2017-03-20,35.93576008946781,35.94443667206231,35.42375564575195,35.42375564575195,3835200,0.0,0,-0.014485886091129663,1.0405301545187768,35.54265193939209,36.197694941690344,34.88760893709383,36.009525419295365,36.022544228169195,36.016034823732284,,34.02606964111328
