,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_daily,return_cummulative,band_baseline,band_upper,band_lower,Conversion,Baseline,Span A,Span B,Lagging Span
0,2017-02-06,135.33587456171878,136.10736083984378,134.74592424262275,136.10736083984378,745600,0.0,0,,,,,,,,,,142.72727966308594
1,2017-02-07,136.58837486485336,138.5216050502797,135.44475947566806,135.60813903808594,901700,0.0,0,-0.003667853073319627,0.9963321469266804,,,,,,,,141.9519500732422
2,2017-02-08,135.6897902042335,135.6897902042335,134.0288365953427,134.90016174316406,815100,0.0,0,-0.0052207581340161235,0.9911305377664311,,,,,,,,142.28944396972656
3,2017-02-09,135.39033023373804,136.68824032876307,134.59161632910724,136.46133422851562,949900,0.0,0,0.011572799210751716,1.0026006924716464,,,,,,,,142.2529754638672
4,2017-02-10,137.25089087822332,137.75915805972159,136.24342776873837,137.45964050292972,1060400,0.0,0,0.007315671358909315,1.0099353896419838,,,,,,,,140.61105346679688
5,2017-02-13,137.67749353274337,139.4836565178697,137.67749353274337,137.96792602539062,1362300,0.0,0,0.0036977073459614207,1.0136698351512095,,,,,,,,141.03065490722656
6,2017-02-14,137.5141119378335,138.35820948818883,137.25090706253604,138.14945983886722,1215300,0.0,0,0.0013157682274878013,1.0150035897134642,,,,,,,,140.54718017578122
7,2017-02-15,137.53226979784657,138.65772859419383,137.53226979784657,138.40359497070312,836600,0.0,0,0.0018395665978885312,1.016870756413838,,,,,,,,139.79010009765622
8,2017-02-16,138.5768859548368,138.99649034329357,137.73769109653506,138.5404052734375,859400,0.76,0,0.0009884880718837863,1.0178759210272004,,,,138.61067380720237,,,,139.42527770996094
9,2017-02-17,137.37289216939266,138.58606676815728,136.55193031263244,138.57695007324222,691600,0.0,0,0.0002637844153305924,1.0181444208319077,,,,138.61067380720237,,,,141.51412963867188
10,2017-02-21,138.97829175931878,139.22458168058427,137.71949207131343,138.49484252929688,1292700,0.0,0,-0.0005925050587557434,1.0175411651120208,,,,138.61067380720237,,,,140.90296936035156
11,2017-02-22,137.64649890439318,139.79010477342177,137.5187956133839,139.45260620117188,1022400,0.0,0,0.006915518689242228,1.0245779900564262,,,,138.76389793497842,,,,141.7330322265625
12,2017-02-23,140.0364103219616,140.36479223822232,136.72522715955049,138.16645812988278,1163500,0.0,0,-0.009222832805531933,1.0151284785579078,,,,139.0512416673787,,,,142.03404235839844
13,2017-02-24,137.1995674341971,138.2303106284425,136.78909349534771,137.86544799804688,1005300,0.0,0,-0.0021786049661411955,1.0129169146132502,,,,139.0512416673787,,,,141.669189453125
14,2017-02-27,137.97486877441406,138.4035899109033,137.42757496856078,137.97486877441406,765300,0.0,0,0.0007936780241610819,1.0137208445086798,,,,139.0512416673787,,,,142.26210021972656
15,2017-02-28,137.97485510630048,138.35796490803008,136.91674828569052,137.82891845703122,949600,0.0,0,-0.0010578036324967455,1.012648526917021,,,,139.0512416673787,,,,141.5506134033203
16,2017-03-01,140.18233977111623,142.39892107099368,139.62592919144802,141.82424926757812,1540900,0.0,0,0.02898760909737863,1.042002786568328,,,,141.01242513122085,,,,142.1891326904297
17,2017-03-02,141.70570693585324,142.0432056007,139.56210047870027,139.60771179199222,916300,0.0,0,-0.01562876226761467,1.0257175727348595,,,,141.01242513122085,,,,141.6417999267578
18,2017-03-03,139.7262648182159,140.57459058634578,138.25768373490163,139.57119750976562,802000,0.0,0,-0.0002615491777487877,1.0254492971471083,,,,141.01242513122085,,,,142.34420776367188
19,2017-03-06,139.09685041174842,139.9907733851053,137.82893428472715,139.73536682128906,665400,0.0,0,0.001176240617351887,1.0266554722614476,138.13483200073242,141.2220835905488,135.04758041091603,141.01242513122085,,,,142.39894104003906
20,2017-03-07,139.53470101221762,140.20058147746911,138.75935063916322,140.09112548828122,694700,0.0,0,0.002545945776541547,1.0292692814250148,138.3340202331543,141.38579829288284,135.28224217342574,141.01242513122085,,,,137.03535461425778
21,2017-03-08,140.58367876628125,141.240442479813,139.53468851421422,139.58941650390622,760300,0.0,0,-0.0035813045446405622,1.0255831546697884,138.5330841064453,141.3560982103748,135.7100700025158,141.01242513122085,,,,135.39344787597656
22,2017-03-09,139.72627268707018,140.16412455529968,138.08437689637066,138.81410217285156,870100,0.0,0,-0.005554248670657347,1.0198868107963153,138.7287811279297,141.00078190340588,136.4567803524535,141.01242513122085,,,,137.29988098144528
23,2017-03-10,139.9816521669513,141.0488896852361,139.56204772932682,140.75698852539062,847800,0.0,0,0.01399631825677039,1.0341614711861031,138.94356384277344,141.12705939960716,136.76006828593972,141.01242513122085,,,,136.39686584472656
24,2017-03-13,140.7478693639113,140.99415922338258,139.96340240885854,140.8846893310547,609600,0.0,0,0.0009072430932339781,1.0350997070381254,139.11481628417968,141.34319586155868,136.88643670680068,141.1811617399261,,,,136.44242858886722
25,2017-03-14,139.94517010149636,139.98166470905358,137.80157818109973,139.06036376953122,852600,0.0,0,-0.012949068988161061,1.0216961295220635,139.16943817138673,141.33467691214724,137.00419943062622,141.00330400477927,141.1811617399261,141.09223287235267,,140.31005859375
26,2017-03-15,139.39786382894613,143.48438263833754,138.76846413153135,142.72727966308594,1110000,0.0,0,0.026369238467058853,1.0486374784023018,139.39832916259766,142.01087837407218,136.78577995112315,141.72389252359804,141.72389252359804,141.72389252359804,,140.10023498535156
27,2017-03-16,143.11041035298598,143.21986634462255,140.90295970375044,141.9519500732422,721100,0.0,0,-0.005432245269957892,1.0429410224203504,139.57574691772462,142.3715535178988,136.77994031755043,142.193671171044,142.193671171044,142.193671171044,,143.16513061523438
28,2017-03-17,142.62694251221131,143.19248361985885,141.89720351996738,142.28944396972656,909700,0.0,0,0.002377522086242756,1.0454206377358033,139.76319885253906,142.75429622177754,136.7721014833006,142.69079307915246,142.69079307915246,142.69079307915246,,146.07496643066406
29,2017-03-20,142.3259507683416,142.4445373779396,141.45939164545882,142.2529754638672,893900,0.0,0,-0.00025629804180793414,1.045152698473486,139.9470001220703,143.07412409059256,136.81987615354805,142.69079307915246,142.69079307915246,142.69079307915246,,145.9108123779297
30,2017-03-21,143.1560165301511,143.44790380360308,140.0728763023653,140.61105346679688,979900,0.0,0,-0.011542268214188356,1.0330892657029223,140.0528106689453,143.11816872422045,136.98745261367017,142.69079307915246,142.69079307915246,142.69079307915246,,145.28138732910156
31,2017-03-22,140.40125515420314,141.36815347448245,139.67151610839895,141.03065490722656,741000,0.0,0,0.0029841284172498206,1.0361721367382621,140.13171310424804,143.21257931138854,137.05084689710753,142.69079307915246,142.69079307915246,142.69079307915246,,143.530029296875
32,2017-03-23,141.0579932393219,141.8607074355213,140.09109509496108,140.54718017578122,864300,0.0,0,-0.0034281534873633612,1.0326199796141942,140.25074920654296,143.19836461124754,137.30313380183838,142.69079307915246,142.69079307915246,142.69079307915246,,142.754638671875
