,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_daily,return_cummulative,band_baseline,band_upper,band_lower,Conversion,Baseline,Span A,Span B,Lagging Span
0,2017-02-06,38.91300714724583,38.91300714724583,38.329352360452475,38.401309967041016,16151400,0.0,0,,,,,,,,,,40.08832550048828
1,2017-02-07,38.48127082020339,38.50525567631766,38.217425203121294,38.4093132019043,12771900,0.0,0,0.00020841046490738258,1.0002084104649074,,,,,,,,40.00836563110352
2,2017-02-08,38.49726270577443,38.833062899615385,38.457283877973644,38.67315673828125,13962800,0.0,0,0.006869259416069751,1.0070791015065257,,,,,,,,40.2882080078125
3,2017-02-09,38.67315398027929,39.14487544509783,38.67315398027929,39.02494812011719,13577300,0.0,0,0.009096526156803453,1.0162400228953499,,,,,,,,40.16827392578125
4,2017-02-10,39.128883944188935,39.272799171993974,38.9290020222326,39.160865783691406,12317400,0.0,0,0.003482840339873672,1.019779424642084,,,,,,,,40.10431671142578
5,2017-02-13,38.59321080819249,38.873044343850324,38.441301610257774,38.81707763671875,18305300,0.0,0,-0.008778869927738575,1.010826913718167,,,,,,,,39.74452590942383
6,2017-02-14,38.62518633998204,38.75311065678982,38.369337706366466,38.593204498291016,20847200,0.0,0,-0.005767387759658682,1.0049970829488553,,,,,,,,39.68855285644531
7,2017-02-15,38.37733193990043,38.457283494792705,38.217425780159594,38.4412956237793,19297100,0.0,0,-0.003936156027635529,1.00104125762305,,,,,,,,39.72053146362305
8,2017-02-16,38.40131620216445,38.79308613496956,38.28938280706478,38.745113372802734,18706900,0.0,0,0.0079034211540856,1.0089529082746604,,,,39.10090059711329,,,,39.288795471191406
9,2017-02-17,38.6251836997691,39.41671440280109,38.48126847195309,39.32876586914063,23190700,0.0,0,0.015063899561269523,1.0241516735469607,,,,39.17285821251684,,,,39.41671371459961
10,2017-02-21,39.5846133982935,39.728528622157675,39.36074662781857,39.520652770996094,19206000,0.0,0,0.004879047120215585,1.029148557820444,,,,39.54463762498813,,,,39.28080368041992
11,2017-02-22,39.57661382359709,39.73651994398657,39.560622906562585,39.71253204345703,13653400,0.0,0,0.004855164553399183,1.0341452434185556,,,,39.64857142527458,,,,39.22483825683594
12,2017-02-23,39.96040511561353,40.37616000042461,39.712550362180856,40.22425079345703,16212000,0.0,0,0.012885573486979718,1.047470797948836,,,,40.044355181302734,,,,38.97697448730469
13,2017-02-24,40.200248052887176,40.73593314819883,40.200248052887176,40.45609664916992,14357900,0.0,0,0.005763832790904422,1.0535082444815684,,,,40.46809060054301,,,,39.320777893066406
14,2017-02-27,40.36815607875555,40.41612579016654,39.81647999787933,39.92841339111328,14029500,0.0,0,-0.01304335568091608,1.039766961736018,,,,40.46809060054301,,,,39.42470932006836
15,2017-02-28,39.944407463821626,40.00037416485527,39.50466779143309,39.680564880371094,17699200,0.0,0,-0.006207321796496634,1.0333127936111568,,,,40.46809060054301,,,,39.19285202026367
16,2017-03-01,39.624596212797776,39.960396402334105,39.472683988997346,39.82447814941406,16095600,0.0,0,0.003626794867382488,1.0370604071474263,,,,40.46809060054301,,,,39.18313980102539
17,2017-03-02,39.72853583050655,39.99238147211504,39.65657820551847,39.96039962768555,10773400,0.0,0,0.0034130134175651694,1.040599908231846,,,,40.46809060054301,,,,39.36922836303711
18,2017-03-03,39.960402733802745,40.0883270715077,39.816487472640056,40.0483512878418,11071600,0.0,0,0.0022009704851728706,1.042890237916738,,,,40.46809060054301,,,,39.27214050292969
19,2017-03-06,40.00037384033203,40.096319369859685,39.848464660181214,40.00037384033203,10827300,0.0,0,-0.0011979880810806254,1.0416408678418383,39.347558212280276,40.661113032424375,38.03400339213618,40.46809060054301,,,,39.401588439941406
20,2017-03-07,39.97638498629557,40.02435774626332,39.46468774646396,39.52864837646485,12896900,0.0,0,-0.011793026378957072,1.0293567696099797,39.40392513275147,40.64415542423441,38.16369484126852,40.46809060054301,,,,39.579586029052734
21,2017-03-08,39.41671243545873,39.44070033886819,39.09690320624,39.304779052734375,14206500,0.0,0,-0.005663470240580448,1.0235270381783534,39.44869842529297,40.60283697512698,38.29455987545895,40.46809060054301,,,,39.33686065673828
22,2017-03-09,39.360758162733376,39.536655276771995,39.24083080767178,39.400733947753906,10590000,0.0,0,0.002441303508939452,1.0260257783281526,39.4850772857666,40.583047884818576,38.387106686714624,40.13229522517388,,,,39.49058532714844
23,2017-03-10,39.57662977244925,39.592620695927884,39.25681740279017,39.45669937133789,11181600,0.0,0,0.001420415763274674,1.027483161517216,39.50666484832764,40.58416679254614,38.429162904109134,39.972392015020446,,,,39.82230758666992
24,2017-03-13,39.440701805983046,39.60060490156253,39.280795660447524,39.552635192871094,10488800,0.0,0,0.0024314203433573045,1.029981404978586,39.52625331878662,40.59194974689635,38.4605568906769,39.972392015020446,,,,39.59576797485352
25,2017-03-14,39.528647976766244,39.680560190150025,39.376738813338584,39.46468734741211,8496600,0.0,0,-0.0022235647518837887,1.02769117463138,39.55863380432129,40.57379298946345,38.54347461917913,39.972392015020446,40.46809060054301,40.22024130778173,,39.16696166992188
26,2017-03-15,39.384740145705365,40.176274051080725,39.384740145705365,40.08832550048828,12660800,0.0,0,0.015802434910638263,1.0439311975267298,39.63338985443115,40.5694598824421,38.6973198264202,40.012369355630966,40.46809060054301,40.24022997808699,,38.22843551635742
27,2017-03-16,39.99237471159196,40.17626571104081,39.85645342072174,40.00836563110352,10861200,0.0,0,-0.0019945924003182958,1.0418489802936879,39.71174335479736,40.481484371134016,38.94200233846071,40.01636373590124,40.46809060054301,40.24222716822212,,38.06662368774414
28,2017-03-17,40.12830182728809,40.32018985390872,39.99238355631421,40.2882080078125,21071300,0.0,0,0.006994596562360567,1.049136293589749,39.78889808654785,40.45725319072253,39.12054298237317,40.15628670511147,40.46809060054301,40.31218865282724,,37.783451080322266
29,2017-03-20,40.31218610917433,40.46409832768536,40.088319323944866,40.16827392578125,9456000,0.0,0,-0.002976902869643472,1.0460131167467146,39.83087348937988,40.483457652959075,39.17828932580069,40.27620882581512,40.46809060054301,40.37214971317906,,38.31742858886719
