,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_daily,return_cummulative,band_baseline,band_upper,band_lower,Conversion,Baseline,Span A,Span B,Lagging Span
0,2017-02-06,30.019768969259143,30.369384401868906,29.859134315763143,30.265443801879886,5790500.0,0.0,0,,,,,,,,,,27.77684211730957
1,2017-02-07,29.386679113110997,31.200905011732427,28.9709185232284,30.454425811767575,7328100.0,0.0,0,0.006244151287679189,1.0062441512876792,,,,,,,,27.63386344909668
2,2017-02-08,30.45442451159639,30.794592416275147,29.85913248067989,30.43552589416504,4806100.0,0.0,0,-0.0006205967473940088,1.0056196794403058,,,,,,,,27.805442810058594
3,2017-02-09,30.43552458908557,30.77569247917789,29.849681892005762,30.076459884643555,5003600.0,0.0,0,-0.011797595046331155,0.9937557856916478,,,,,,,,27.88170051574707
4,2017-02-10,30.31269451169634,31.219806647549078,30.31269451169634,31.04972267150879,4616500.0,0.0,0,0.03235961913729635,1.0259133444321142,,,,,,,,27.30023002624512
5,2017-02-13,31.304845202907156,32.467083175377745,31.27649547364692,31.890687942504886,5985600.0,0.0,0,0.027084469639008013,1.053699663261639,,,,,,,,27.405086517333984
6,2017-02-14,31.79619380325017,32.155256678926065,31.56941402507492,32.145809173583984,3403200.0,0.0,0,0.007999866027946778,1.0621291194014248,,,,,,,,27.643394470214844
7,2017-02-15,32.13635982337955,32.16470955004272,31.53161852118832,31.91903114318848,4173500.0,0.0,0,-0.007054668593685975,1.0546361504603443,,,,,,,,27.405086517333984
8,2017-02-16,31.824546518924883,31.94738574108212,31.115864521510364,31.323745727539066,3699400.0,0.0,0,-0.018649858542979292,1.0349673354399467,,,,32.01824860022633,,,,27.30023002624512
9,2017-02-17,31.314290186561298,31.74894755174003,30.955223682719396,31.73950004577637,2771500.0,0.0,0,0.013272816152117617,1.0487042666066881,,,,32.01824860022633,,,,27.805442810058594
10,2017-02-21,32.032419639011756,32.032419639011756,31.607209826990122,31.78674125671387,3024600.0,0.0,0,0.0014884043815865944,1.050265162632094,,,,32.03714650118393,,,,28.100942611694336
11,2017-02-22,31.53162970582169,31.739510953891234,31.267056193401366,31.30485343933105,2381600.0,0.0,0,-0.015160025794749843,1.0343431156752643,,,,32.03714650118393,,,,27.97702407836914
12,2017-02-23,31.474926875983513,31.474926875983513,29.73629199455123,30.076459884643555,6941100.0,0.0,0,-0.0392397158820158,0.9937557856916479,,,,32.03714650118393,,,,27.814971923828125
13,2017-02-24,29.73629732954444,29.821339317324917,29.32998781292523,29.68905258178711,4386000.0,0.0,0,-0.012880748078142212,0.9809554677649575,,,,32.03714650118393,,,,27.55760383605957
14,2017-02-27,29.651255392579106,29.906381356357755,29.48117321899827,29.80244255065918,4690000.0,0.0,0,0.0038192518457671465,0.9847019837458342,,,,31.885959688516422,,,,27.7959098815918
15,2017-02-28,29.778605881194533,30.369603345112907,29.626090758529863,29.730945587158203,8542000.0,0.275,0,-0.0023990303271097524,0.9823396538236628,,,,31.885959688516422,,,,27.643394470214844
16,2017-03-01,30.121773291777412,30.407738763212752,29.49264780012036,29.57843780517578,6733200.0,0.0,0,-0.005129597426874133,0.9773006468630926,,,,31.81981473300094,,,,27.824504852294922
17,2017-03-02,29.63562511531449,29.711882681624246,28.98743489261964,28.996967315673828,5348700.0,0.0,0,-0.019658593646220357,0.9580882905762228,,,,31.81981473300094,,,,27.500415802001953
18,2017-03-03,28.88257775064969,28.958835310869695,28.529887216428552,28.80632019042969,6506500.0,0.0,0,-0.006574726355645044,0.9517891222411364,,,,31.81981473300094,,,,27.586196899414066
19,2017-03-06,28.606149025207092,28.73006689717239,28.24392419677205,28.26298904418945,4017100.0,0.0,0,-0.018861525618282582,0.9338369273287825,30.466778087615968,32.69661838145663,28.2369377937753,31.5032835736463,,,,27.3478946685791
20,2017-03-07,28.28204970771411,28.32017757878457,27.6052622695078,27.814971923828125,9147400.0,0.0,0,-0.015851724658734634,0.9190340014806079,30.34425449371338,32.85922926968612,27.829279717740636,30.60560943526737,,,,26.83315849304199
21,2017-03-08,27.88169851424394,28.062810911103426,27.30023345060883,27.32883071899414,8117100.0,0.0,0,-0.017477680946983987,0.9029714184232998,30.187974739074708,33.027401720640306,27.34854775750911,30.01691476087131,,,,26.17543601989746
