,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_daily,return_cummulative,band_baseline,band_upper,band_lower,Conversion,Baseline,Span A,Span B,Lagging Span
0,2017-02-06,102.93895380324486,103.58519390211755,102.76038874053872,103.09201049804688,1400000,0.0,0,,,,,,,,,,115.6332778930664
1,2017-02-07,103.31310764904607,104.50354804700459,102.79441580770259,104.12090301513672,2243100,0.0,0,0.009980332249988733,1.0099803322499887,,,,,,,,115.23069763183594
2,2017-02-08,104.12088414636801,104.60556257566469,103.84028562536881,104.52903747558594,1840300,0.0,0,0.003919812915855081,1.0139392662011018,,,,,,,,114.1428680419922
3,2017-02-09,104.37597958819052,105.71947644250795,104.25693622007398,105.0817413330078,2439500,0.0,0,0.005287562870278428,1.019300533817784,,,,,,,,114.55402374267578
4,2017-02-10,104.86067653663595,105.30283676955568,104.6310947111038,105.0562515258789,1036000,0.0,0,-0.00024257122888848848,1.0190532808346893,,,,,,,,114.50263214111328
5,2017-02-13,105.28582250700632,105.31983582717035,104.75012731102224,104.9542007446289,1255100,0.0,0,-0.0009713917998003252,1.0180633808341268,,,,,,,,113.78314971923828
6,2017-02-14,105.0902636770752,105.0902636770752,103.55119800571256,104.48654174804688,1872300,0.0,0,-0.004455838768377851,1.0135270545531403,,,,,,,,113.94586944580078
7,2017-02-15,104.97970438261817,106.0170878950562,104.55454763079122,105.78750610351562,1710100,0.0,0,0.012451023200727773,1.0261465034239468,,,,,,,,113.44908142089844
8,2017-02-16,105.78751013431558,107.75173232663765,105.19228676665192,107.6667022705078,2741600,0.0,0,0.017763876247856025,1.0443748429229398,,,,106.47200954664478,,,,113.37200164794922
9,2017-02-17,108.58503176248207,112.40294406271921,107.8027448965173,112.18185424804688,6657000,0.0,0,0.041936382208446865,1.088172145504643,,,,110.10284447961826,,,,113.68891143798828
10,2017-02-21,111.26352368489358,114.77530952300332,111.26352368489358,114.4862060546875,3755000,0.0,0,0.020541216956045716,1.1105245256309795,,,,113.01941660394846,,,,113.51758575439452
11,2017-02-22,113.84846937973009,115.82120284762264,113.20223581684488,114.64776611328124,3160200,0.0,0,0.0014111748843923522,1.1120916699500516,,,,114.51171933223375,,,,113.26922607421876
12,2017-02-23,114.74134121363188,115.37907653565092,113.88251600946751,114.23114776611328,1755600,0.0,0,-0.0036338985162284176,1.1080504416807102,,,,114.85185942854508,,,,112.7467269897461
13,2017-02-24,113.83144397459098,114.41816226185551,112.9726321622883,113.65288543701172,2785200,0.0,0,-0.005062212368604935,1.102441255029796,,,,114.85185942854508,,,,112.64392852783205
14,2017-02-27,112.87912545558923,113.4658438898503,111.66318328873362,112.77709197998048,1771500,0.0,0,-0.00770586205236834,1.0939459947976966,,,,114.85185942854508,,,,113.25206756591795
15,2017-02-28,112.819607878444,113.3553096252333,112.39445105712078,112.70907592773438,2388700,0.0,0,-0.0006031016676523171,1.0932862341439125,,,,114.85185942854508,,,,112.8066864013672
16,2017-03-01,112.95566599893336,113.49136776859963,112.64955255551794,113.2957992553711,1581900,0.0,0,0.005205644024735889,1.0989774930960097,,,,114.85185942854508,,,,112.3013153076172
17,2017-03-02,113.12569365870264,114.57973534112526,112.4624502175283,114.36715698242188,1609200,0.0,0,0.009456288177427608,1.1093697409712324,,,,114.85185942854508,,,,112.48976135253906
18,2017-03-03,113.98453475748859,114.12908650501356,113.02367628744932,113.64440155029295,1439400,0.0,0,-0.0063196065303958715,1.1023589607115671,,,,114.85185942854508,,,,112.99510192871094
19,2017-03-06,113.18524442214105,113.7719628852493,113.1597360519847,113.372314453125,1820700,0.0,0,-0.0023941971047957145,1.0997196960793858,109.7070297241211,118.53620383424254,100.87785561399966,114.85185942854508,,,,113.60325622558594
20,2017-03-07,113.44031854574921,114.01852545401651,113.2277401868709,113.41481018066406,2143500,0.0,0,0.00037483337747890033,1.1001319077273473,110.22316970825196,118.63798826574707,101.80835115075685,114.63079627255922,,,,114.0058364868164
21,2017-03-08,113.00367439527487,113.7574361686722,113.00367439527487,113.36343383789062,2152500,0.97,0,-0.0004529950073680622,1.0996335534657005,110.68529624938965,118.71090251738943,102.65968998138987,113.90373776399808,,,,113.63752746582031
22,2017-03-09,113.25209563765422,113.90306349257513,113.13218016254234,113.67180633544922,1471900,0.0,0,0.002720211333749445,1.102624789120809,111.1424346923828,118.73886775905162,103.546001625714,113.90373776399808,,,,114.2371063232422
23,2017-03-10,113.67179618596424,114.70820561336296,113.3377450301358,114.68251037597656,2159500,0.0,0,0.0088914223597778,1.112428691825243,111.62247314453126,118.82531969005258,104.41962659900993,114.02297532174939,,,,114.69963836669922
24,2017-03-13,114.39127854086605,114.89663558978788,113.95443340552328,114.55402374267578,2032000,0.0,0,-0.0011203681614533334,1.111182362137035,112.0973617553711,118.72979775620115,105.46492575454104,114.42553449765558,,,,114.08294677734376
25,2017-03-14,114.5283294479893,115.03368650106043,114.1771438064432,114.38270568847656,1139100,0.0,0,-0.0014955219258300234,1.1095205645508635,112.56878700256348,118.38512913182333,106.75244487330363,114.6054151537518,114.99917332703292,114.80229424039237,,112.4040985107422
26,2017-03-15,114.50263512460516,115.82171835447664,114.34846369425458,115.6332778930664,1523000,0.0,0,0.01093322803532737,1.1216512058929833,113.12612380981446,117.7375182739666,108.51472934566232,115.08509102436561,115.08509102436561,115.08509102436561,,111.3163070678711
27,2017-03-16,115.35917381922349,115.67610353112173,114.78529173255016,115.23069763183594,1847900,0.0,0,-0.0034815259808059773,1.1177461480782644,113.59828338623046,116.81853573310785,110.37803103935308,115.30350504351341,115.30350504351341,115.30350504351341,,111.6931381225586
28,2017-03-17,115.30776656070273,115.74461167384639,113.9972573608788,114.1428680419922,5274800,0.0,0,-0.009440449569431353,1.1071941219359054,113.92209167480469,115.6227461887875,112.22143716082188,115.30350504351341,115.30350504351341,115.30350504351341,,113.7660140991211
29,2017-03-20,114.31419283573645,114.91377010308473,114.20283810401314,114.55402374267578,2100100,0.0,0,0.003602114680807844,1.111182362137035,114.04070014953614,115.55851565671739,112.52288464235488,115.30350504351341,115.30350504351341,115.30350504351341,,111.46190643310548
30,2017-03-21,114.86239160883586,114.91378208428036,114.22854524880745,114.50263214111328,2189100,0.0,0,-0.00044862327732753116,1.1106838598640245,114.04152145385743,115.560328535859,112.52271437185586,115.30350504351341,115.30350504351341,115.30350504351341,,111.35057067871094
31,2017-03-22,114.91379256132359,115.06796400171335,113.40626877187651,113.78314971923828,1968700,0.0,0,-0.006283544827059617,1.1037048280418773,113.99829063415527,115.49442018390909,112.50216108440145,115.30350504351341,115.30350504351341,115.30350504351341,,111.13642120361328
32,2017-03-23,113.74886829279968,114.57114193042405,113.54329334849169,113.94586944580078,1575800,0.0,0,0.0014300863261740293,1.1052832212245922,113.98402671813965,115.476398417317,112.49165501896229,115.30350504351341,115.30350504351341,115.30350504351341,,110.9736785888672
33,2017-03-24,114.09148846526344,114.1343182155154,113.19211598919148,113.44908142089844,1557400,0.0,0,-0.004359859881877037,1.1004643412502633,113.97383651733398,115.47797821060402,112.46969482406394,115.30350504351341,115.30350504351341,115.30350504351341,,108.55821990966795
34,2017-03-27,113.14073144032429,113.79171231070481,112.61823982742668,113.37200164794922,1953500,0.0,0,-0.000679421745719111,1.0997166618464294,114.00358200073242,115.43275068852924,112.5744133129356,115.30350504351341,115.30350504351341,115.30350504351341,,108.58392333984376
35,2017-03-28,112.9865532046779,114.1257565893712,112.91802821877852,113.68891143798828,1257400,0.0,0,0.0027953091189405477,1.1027907098595395,114.05257377624511,115.36177940230901,112.74336815018121,115.26495170319828,115.30350504351341,115.28422837335584,,109.80023193359376
