,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_daily,return_cummulative,band_baseline,band_upper,band_lower,Conversion,Baseline,Span A,Span B,Lagging Span
0,2017-02-06,84.44999694824219,84.55000305175781,82.33000183105469,82.81999969482422,1925000,0,0,,,,,,,,,,88.4000015258789
1,2017-02-07,82.29000091552734,85.11000061035156,81.80000305175781,84.5,2975400,0,0,0.020284959084354792,1.0202849590843548,,,,,,,,86.7300033569336
2,2017-02-08,84.44000244140625,84.88999938964844,82.58000183105469,82.93000030517578,2182300,0,0,-0.01857987804525707,1.0013281889731573,,,,,,,,86.22000122070312
3,2017-02-09,84.33000183105469,84.91000366210938,83.16999816894531,83.87999725341797,1808400,0,0,0.011455407509300297,1.0127988114283946,,,,,,,,86.31999969482422
4,2017-02-10,83.97000122070312,84.45999908447266,82.37999725341797,83.2300033569336,1695100,0,0,-0.007749092963375004,1.0049505392854403,,,,,,,,83.63999938964844
5,2017-02-13,83.6500015258789,84.72000122070312,82.94000244140625,84.27999877929688,4004600,0,0,0.01261558788914563,1.0176285811380401,,,,,,,,84.5999984741211
6,2017-02-14,84.25,84.58999633789062,82.80999755859375,84.54000091552734,4043500,0,0,0.003084980303705631,1.0207679452673388,,,,,,,,85.69000244140625
7,2017-02-15,84.27999877929688,84.94000244140625,83.54000091552734,84.36000061035156,2200800,0,0,-0.002129173210627666,1.0185945535040082,,,,,,,,86.4800033569336
8,2017-02-16,84.69000244140625,85.45999908447266,83.83000183105469,85.13999938964844,1829900,0,0,0.009246073656395515,1.0280125537717095,,,,84.64500045776367,,,,85.44000244140625
9,2017-02-17,84.72000122070312,86.48999786376953,83.75,86.4000015258789,1816300,0,0,0.014799179530927464,1.0432262961150243,,,,85.15999984741211,,,,85.47000122070312
10,2017-02-21,87.0,87.5199966430664,86.76000213623047,87.1500015258789,1910200,0,0,0.008680555402251322,1.0522820797755361,,,,87.13999938964844,,,,86.4000015258789
11,2017-02-22,86.80000305175781,87.13999938964844,86.16999816894531,86.37999725341797,1349900,0,0,-0.008835390234988028,1.0429847569634345,,,,87.13999938964844,,,,86.31999969482422
12,2017-02-23,86.69000244140625,87.37000274658203,85.91999816894531,87.0999984741211,1368000,0,0,0.008335277189125412,1.0516783240167573,,,,87.13999938964844,,,,86.47000122070312
13,2017-02-24,86.55999755859375,87.69000244140625,85.69000244140625,87.55000305175781,1370200,0,0,0.005166527962344514,1.0571118494851814,,,,87.22500228881836,,,,85.38999938964844
14,2017-02-27,87.47000122070312,87.94999694824219,86.58000183105469,87.73999786376953,1535200,0,0,0.0021701291306568393,1.0594059187041118,,,,87.35499954223633,,,,84.94999694824219
15,2017-02-28,87.81999969482422,87.9000015258789,85.98999786376953,86.30000305175781,1973200,0,0,-0.016412068008567093,1.0420188767176615,,,,87.35499954223633,,,,83.54000091552734
16,2017-03-01,87.37999725341797,89.18000030517578,86.45999908447266,88.93000030517578,2501900,0,0,0.03047505400249695,1.0737744582572535,,,,87.97000122070312,,,,84.06999969482422
17,2017-03-02,88.7300033569336,88.7300033569336,87.05000305175781,87.31999969482422,4309400,0,0,-0.01810413364248986,1.054334701963072,,,,88.1150016784668,,,,84.79000091552734
18,2017-03-03,87.0,88.3499984741211,84.9800033569336,85.31999969482422,4617000,0,0,-0.022904260272444188,1.03018594553504,,,,88.1150016784668,,,,85.66000366210938
19,2017-03-06,84.30000305175781,84.45999908447266,82.58000183105469,82.94000244140625,2571400,0,0,-0.02789495149942378,1.0014489585489519,85.44050025939941,89.05800862097635,81.82299189782248,88.1150016784668,,,,85.98999786376953
20,2017-03-07,82.38999938964844,83.44000244140625,81.75,82.06999969482422,2293000,0,0,-0.010489543296030801,0.9909442163394877,85.40300025939942,89.14320990472547,81.66279061407337,88.1150016784668,,,,85.62000274658203
21,2017-03-08,82.52999877929688,83.8499984741211,81.81999969482422,83.45999908447266,2235200,0,0,0.01693675392734395,1.0077275946873543,85.35100021362305,89.16894247159662,81.53305795564948,88.1150016784668,,,,84.91000366210938
22,2017-03-09,83.22000122070312,84.29000091552734,82.58000183105469,84.23999786376953,1935600,0,0,0.009345779868837667,1.0171455949550556,85.41650009155273,89.10754613676204,81.72545404634343,88.1150016784668,,,,85.98999786376953
23,2017-03-10,84.80000305175781,86.18000030517578,84.66000366210938,86.12000274658203,2404300,0,0,0.02231724751290698,1.0398454849543306,85.52850036621093,89.16110617651616,81.89589455590571,88.1150016784668,,,,86.41000366210938
24,2017-03-13,85.41999816894531,87.31999969482422,85.30999755859375,86.69000244140625,2412600,0,0,0.006618667866297168,1.046727876851512,85.70150032043458,89.20569563222185,82.1973050086473,88.1150016784668,,,,87.93000030517578
25,2017-03-14,86.5999984741211,86.5999984741211,85.47000122070312,85.91000366210938,1396000,0,0,-0.008997563240629503,1.0373098765838107,85.78300056457519,89.22578390832318,82.3402172208272,87.8900032043457,88.1150016784668,88.00250244140625,,88.41000366210938
26,2017-03-15,86.5999984741211,88.69000244140625,85.91999816894531,88.4000015258789,2365800,0,0,0.028983794175622135,1.0673750525430559,85.97600059509277,89.55013984310364,82.4018613470819,87.30500030517578,88.1150016784668,87.71000099182129,,88.58000183105469
27,2017-03-16,88.5999984741211,89.1500015258789,85.97000122070312,86.7300033569336,8109100,0,0,-0.01889138167555826,1.0472108630344958,86.09450073242188,89.60229594002963,82.58670552481412,87.56000137329102,88.1150016784668,87.8375015258789,,90.13999938964844
28,2017-03-17,87.12999725341797,87.72000122070312,86.05000305175781,86.22000122070312,2446100,0,0,-0.0058803426321981656,1.041052904351693,86.14850082397462,89.62870350705852,82.66829814089071,87.60000228881836,88.1150016784668,87.85750198364258,,90.31999969482422
29,2017-03-20,86.29000091552734,86.4800033569336,85.58999633789062,86.31999969482422,1194100,0,0,0.0011598059928707993,1.0422603237490555,86.14450073242188,89.62371095462309,82.66529051022066,87.60000228881836,88.1150016784668,87.85750198364258,,90.2300033569336
30,2017-03-21,86.5,86.63999938964844,83.52999877929688,83.63999938964844,2565900,0,0,-0.031047269632190178,1.0099009864506847,85.96900062561035,89.58067237469237,82.35732887652833,87.60000228881836,88.1150016784668,87.85750198364258,,90.62999725341795
31,2017-03-22,83.9000015258789,84.72000122070312,83.06999969482422,84.5999984741211,1567000,0,0,0.0114777509741526,1.0214923784817167,85.8800006866455,89.53471344420163,82.22528792908938,87.60000228881836,88.1150016784668,87.85750198364258,,90.06999969482422
32,2017-03-23,84.61000061035156,86.06999969482422,84.23999786376953,85.69000244140625,2238300,0,0,0.012884207883509413,1.0346534986374956,85.80950088500977,89.42103629156362,82.19796547845591,87.60000228881836,88.1150016784668,87.85750198364258,,91.9800033569336
33,2017-03-24,86.0,87.38999938964844,85.58999633789062,86.4800033569336,2059500,0,0,0.009219289217170079,1.0441922684809914,85.75600090026856,89.2929502170769,82.21905158346021,87.60000228881836,88.1150016784668,87.85750198364258,,93.4499969482422
34,2017-03-27,85.41000366210938,86.05999755859375,83.80999755859375,85.44000244140625,1774200,0,0,-0.012025912062409327,1.0316349040839914,85.6410011291504,89.05872758238334,82.22327467591745,87.60000228881836,88.1150016784668,87.85750198364258,,93.3499984741211
35,2017-03-28,85.43000030517578,86.0999984741211,85.16000366210938,85.47000122070312,1086800,0,0,0.00035110929821713377,1.0319971206911807,85.59950103759766,89.00420283347918,82.19479924171614,87.60000228881836,88.1150016784668,87.85750198364258,,93.25
36,2017-03-29,85.30999755859375,86.47000122070312,84.9800033569336,86.4000015258789,1841000,0,0,0.010881014296165725,1.0432262961150232,85.4730010986328,88.54124435247421,82.4047578447914,86.88500213623047,88.1150016784668,87.50000190734863,,93.23999786376952
37,2017-03-30,86.37999725341797,87.25,85.77999877929688,86.31999969482422,945600,0,0,-0.0009259471023357335,1.042260323749055,85.42300109863281,88.39946028979006,82.44654190747556,86.58499908447266,88.1150016784668,87.35000038146973,,93.38999938964844
38,2017-03-31,86.0199966430664,86.9000015258789,85.37000274658203,86.47000122070312,1251600,0,0,0.0017377377943608163,1.0440714989051965,85.48050117492676,88.49138748763295,82.46961486222057,86.58499908447266,88.1150016784668,87.35000038146973,,94.73999786376952
39,2017-04-03,85.23999786376953,87.12000274658203,84.66000366210938,85.38999938964844,2478600,0,0,-0.012489901882829058,1.0310311483252124,85.60300102233887,88.3781501267927,82.82785191788504,86.58499908447266,88.1150016784668,87.35000038146973,,95.87000274658205
40,2017-04-04,85.16000366210938,85.97000122070312,84.58000183105469,84.94999694824219,1497100,0,0,-0.005152856828098185,1.0257183924325828,85.74700088500977,88.02297722022935,83.47102454979019,86.58499908447266,88.1150016784668,87.35000038146973,,95.41000366210938
41,2017-04-05,85.2699966430664,85.79000091552734,83.23999786376953,83.54000091552734,1885300,0,0,-0.016597952717690156,1.0086935670533217,85.7510009765625,88.01093697629958,83.49106497682541,86.58499908447266,88.1150016784668,87.35000038146973,,95.38999938964844
42,2017-04-06,83.48999786376953,84.76000213623047,82.69999694824219,84.06999969482422,1793100,0,0,0.0063442515380480735,1.0150929727675189,85.74250106811523,88.02651806251738,83.45848407371308,86.51499938964844,88.10000228881836,87.3075008392334,,96.62999725341795
43,2017-04-07,84.06999969482422,84.94999694824219,83.55000305175781,84.79000091552734,1920400,0,0,0.00856430621287907,1.0237865398208417,85.6760009765625,87.98975877201718,83.36224318110783,86.51499938964844,87.60000228881836,87.0575008392334,,98.02999877929688
44,2017-04-10,84.91000366210938,85.87999725341797,84.62000274658203,85.66000366210938,1292800,0,0,0.010260676225829712,1.0342912820303058,85.62450103759765,87.89053518456433,83.35846689063098,86.51499938964844,87.60000228881836,87.0575008392334,,93.97000122070312
45,2017-04-11,85.3499984741211,86.08000183105469,84.4800033569336,85.98999786376953,1362200,0,0,0.003852372023725792,1.0382757568295828,85.62850074768066,87.89684272358781,83.36015877177351,86.51499938964844,87.60000228881836,87.0575008392334,,95.83000183105469
46,2017-04-12,85.87000274658203,86.6500015258789,84.98999786376953,85.62000274658203,2405500,0,0,-0.004302769233390014,1.0338082958473218,85.48950080871582,87.36412044985256,83.61488116757907,86.24500274658203,87.60000228881836,86.9225025177002,,109.91000366210938
47,2017-04-13,85.19999694824219,86.18000030517578,84.0999984741211,84.91000366210938,1970900,0,0,-0.008292444074944894,1.0252354983697938,85.39850082397462,87.19779853752223,83.599203110427,86.05500030517578,87.60000228881836,86.82750129699707,,113.36000061035156
48,2017-04-17,85.37000274658203,86.25,85.29000091552734,85.98999786376953,1191300,0,0,0.012719281063252375,1.0382757568295828,85.38700065612792,87.16779459656959,83.60620671568626,85.97000122070312,87.60000228881836,86.78500175476074,,112.97000122070312
49,2017-04-18,85.38999938964844,86.52999877929688,85.08000183105469,86.41000366210938,1321900,0,0,0.0048843564225369285,1.0433470656908177,85.3915008544922,87.18223819020224,83.60076351878214,85.97000122070312,87.60000228881836,86.78500175476074,,112.4800033569336
50,2017-04-19,86.79000091552734,88.58999633789062,86.5999984741211,87.93000030517578,2375600,0,0,0.017590517054137278,1.0617000800432361,85.60600090026855,87.53040234664405,83.68159945389306,87.59499740600586,87.875,87.73499870300293,,113.88999938964844
51,2017-04-20,88.30000305175781,88.81999969482422,87.16000366210938,88.41000366210938,1594500,0,0,0.005458925910015511,1.0674958221188497,85.79650115966797,88.0194827762298,83.57351954310614,87.9900016784668,88.15500259399414,88.07250213623047,,113.02999877929688
52,2017-04-21,88.62999725341797,88.87999725341797,88.0999984741211,88.58000183105469,2111400,0,0,0.0019228386144516385,1.0695484443063856,85.9410011291504,88.47506066038196,83.40694159791883,88.48999786376953,88.625,88.55749893188477,,113.16000366210938
53,2017-04-24,89.69999694824219,90.94000244140624,89.63999938964844,90.13999938964844,2439200,0,0,0.01761117099059306,1.088384444841788,86.12400093078614,89.25325258810307,82.99474927346921,90.29000091552734,90.29000091552734,90.29000091552734,,111.7699966430664
54,2017-04-25,90.8000030517578,90.8000030517578,89.80999755859375,90.31999969482422,1761500,0,0,0.001996897119975527,1.0905578366051187,86.36800079345703,89.97586718545435,82.76013440145971,90.375,90.375,90.375,,113.02999877929688
55,2017-04-26,90.30999755859376,90.54000091552734,89.44000244140625,90.2300033569336,1616000,0,0,-0.0009964164990556856,1.089471186783551,86.60600090026855,90.5607785097581,82.65122329077901,90.375,90.375,90.375,,112.91000366210938
56,2017-04-27,90.66000366210938,90.7699966430664,90.04000091552734,90.62999725341795,1168200,0,0,0.004433047562927062,1.094300864373001,86.8175006866455,91.14471236723783,82.49028900605317,90.4900016784668,90.4900016784668,90.4900016784668,,110.87999725341795
57,2017-04-28,90.7699966430664,90.7699966430664,89.19999694824219,90.06999969482422,1628900,0,0,-0.00617894268525554,1.0875392420516146,87.0050006866455,91.55158896258953,82.45841241070147,90.4900016784668,90.4900016784668,90.4900016784668,,111.4499969482422
58,2017-05-01,91.75,92.70999908447266,91.16999816894531,91.9800033569336,1844500,0,0,0.021205769607870018,1.1106013486580786,87.28050079345704,92.31150364860918,82.2494979383049,91.93999862670898,91.93999862670898,91.93999862670898,,111.16999816894531
59,2017-05-02,92.22000122070312,93.4800033569336,91.29000091552734,93.4499969482422,1706200,0,0,0.01598166490170927,1.1283506072517184,87.68350067138672,93.30733315859064,82.05966818418281,92.38500213623047,92.38500213623047,92.38500213623047,,111.12000274658205
60,2017-05-03,93.41999816894531,93.94000244140624,92.8499984741211,93.3499984741211,2250600,0,0,-0.0010700746643843573,1.1271431878543556,88.10350074768067,94.09478946318869,82.11221203217265,93.39500045776367,93.39500045776367,93.39500045776367,,105.9499969482422
61,2017-05-04,93.41000366210938,93.98999786376952,92.93000030517578,93.25,1497900,0,0,-0.0010712209507836024,1.125935768456993,88.5890007019043,94.59624276757016,82.58175863623843,93.45999908447266,93.45999908447266,93.45999908447266,,107.44000244140624
62,2017-05-05,92.31999969482422,93.47000122070312,92.18000030517578,93.23999786376952,2147600,0,0,-0.00010726151453599453,1.125814998881198,89.04750061035156,95.00414346531991,83.09085775538321,93.45999908447266,93.45999908447266,93.45999908447266,,107.5500030517578
63,2017-05-08,93.37000274658205,93.66000366210938,93.08000183105469,93.38999938964844,1313400,0,0,0.0016087680106779967,1.1276261740373397,89.47750053405761,95.38357339005753,83.57142767805769,93.53499984741211,93.53499984741211,93.53499984741211,,106.1999969482422
64,2017-05-09,94.41000366210938,95.3000030517578,93.98999786376952,94.73999786376952,2615100,0,0,0.014455492910847134,1.1439265662022222,89.93150024414062,95.98963975132283,83.87336073695842,94.64500045776366,94.64500045776366,94.64500045776366,,105.58000183105469
65,2017-05-10,94.75,96.3000030517578,94.54000091552734,95.87000274658205,2031400,0,0,0.011927432006462624,1.1575706725409856,90.42550048828124,96.72657154203647,84.12442943452602,95.42000198364258,95.42000198364258,95.42000198364258,,104.87999725341795
66,2017-05-11,95.5,95.9000015258789,93.87000274658205,95.41000366210938,1974100,0,0,-0.004798154493523943,1.1520164696169615,90.91500053405761,97.16711157575968,84.66288949235555,95.42000198364258,95.42000198364258,95.42000198364258,,106.16000366210938
67,2017-05-12,95.2699966430664,95.68000030517578,94.76000213623048,95.38999938964844,1511400,0,0,-0.00020966640491681954,1.151774930465372,91.43900032043457,97.33277538168608,85.54522525918307,95.53000259399414,95.53000259399414,95.53000259399414,,104.93000030517578
68,2017-05-15,95.7300033569336,97.1999969482422,95.69000244140624,96.62999725341795,2762300,0,0,0.01299924385893303,1.166747133657097,91.97100028991699,97.71878672581562,86.22321385401835,96.44499969482422,96.44499969482422,96.44499969482422,,105.69000244140624
69,2017-05-16,97.23999786376952,98.0500030517578,96.5500030517578,98.02999877929688,1799700,0,0,0.014488270368127276,1.1836512815807585,92.55200004577637,98.28279844408883,86.82120164746391,97.3000030517578,97.3000030517578,97.3000030517578,,106.77999877929688
70,2017-05-17,96.87000274658205,97.91999816894531,93.87000274658205,93.97000122070312,3055700,0,0,-0.04141586870499059,1.1346293355103159,92.85400009155273,98.19819680468237,87.5098033784231,97.3000030517578,97.3000030517578,97.3000030517578,,107.75
71,2017-05-18,94.04000091552734,96.25,93.06999969482422,95.83000183105469,2877500,0,0,0.01979355737138988,1.1570876863580013,93.225,98.30451721060007,88.14548278939992,97.3000030517578,97.3000030517578,97.3000030517578,,106.12000274658205
72,2017-05-19,108.0,112.18000030517578,106.87000274658205,109.91000366210938,10091600,0,0,0.14692686592949555,1.3270949537201935,94.29150009155273,102.84292991775165,85.74007026535382,109.5250015258789,109.5250015258789,109.5250015258789,,102.91999816894531
73,2017-05-22,109.8000030517578,114.0199966430664,109.76000213623048,113.36000061035156,4152200,0,0,0.031389289721510005,1.3687515217104707,95.45250015258789,107.18745509793673,83.71754520723904,111.88999938964844,111.88999938964844,111.88999938964844,,104.27999877929688
74,2017-05-23,113.25,114.25,112.43000030517578,112.97000122070312,2638300,0,0,-0.00344036156976546,1.3640425215766199,96.58500022888184,110.34149061447155,82.82850984329212,113.34000015258789,113.34000015258789,113.34000015258789,,101.38999938964844
75,2017-05-24,113.86000061035156,114.05999755859376,111.8499984741211,112.4800033569336,3316300,0,0,-0.004337415760598651,1.3581261020454067,97.69750022888184,112.76912864750481,82.62587181025886,113.34000015258789,113.34000015258789,113.34000015258789,,100.81999969482422
76,2017-05-25,112.97000122070312,114.68000030517578,112.97000122070312,113.88999938964844,2539700,0,0,0.012535526232520633,1.3751509274246678,98.86050033569336,115.12698963783238,82.59401103355434,113.82500076293945,113.82500076293945,113.82500076293945,,99.36000061035156
77,2017-05-26,114.23999786376952,114.41999816894531,112.87000274658205,113.02999877929688,2109800,0,0,-0.00755115124207939,1.3647669547909984,100.008500289917,116.86792225959655,83.14907832023744,113.82500076293945,113.82500076293945,113.82500076293945,88.17000198364258,102.5999984741211
78,2017-05-30,112.8000030517578,113.66000366210938,112.26000213623048,113.16000366210938,2560300,0,0,0.0011501803434179614,1.3663366829157455,101.06750030517578,118.43539312492,83.69960748543157,113.82500076293945,113.82500076293945,113.82500076293945,88.63999938964844,102.0500030517578
79,2017-05-31,113.4000015258789,113.91999816894531,111.5,111.7699966430664,3222600,0,0,-0.012283554030216082,1.3495532124476837,101.98350028991699,119.58116752233639,84.38583305749759,113.82500076293945,113.82500076293945,113.82500076293945,90.29000091552734,103.31999969482422
80,2017-06-01,111.72000122070312,113.12000274658205,110.94000244140624,113.02999877929688,2322600,0,0,0.011273169670517502,1.3647669547909984,102.96750030517578,120.72599114110237,85.20900946924918,113.82500076293945,113.82500076293945,113.82500076293945,90.375,103.73999786376952
81,2017-06-02,113.77999877929688,113.87999725341795,111.76000213623048,112.91000366210938,2215100,0,0,-0.001061621856882411,1.3633180883622413,103.95050048828125,121.62395299370772,86.27704798285478,113.82500076293945,113.82500076293945,113.82500076293945,90.375,104.3000030517578
82,2017-06-05,112.73999786376952,113.13999938964844,110.2300033569336,110.87999725341795,4008000,0,0,-0.017978977440886057,1.3388070232068248,104.83250045776367,122.02900427072379,87.63599664480356,113.82500076293945,113.82500076293945,113.82500076293945,90.4900016784668,106.68000030517578
83,2017-06-06,110.4000015258789,112.2699966430664,110.19000244140624,111.4499969482422,2444800,0,0,0.005140690015724925,1.3456894151040064,105.73550033569336,122.3127045020752,89.15829616931151,113.82500076293945,113.82500076293945,113.82500076293945,90.4900016784668,107.06999969482422
84,2017-06-07,111.37999725341795,112.08000183105469,110.5999984741211,111.16999816894531,2030100,0,0,-0.0025123264868901485,1.342308603943313,106.55700035095215,122.48186107597681,90.6321396259275,113.82500076293945,113.82500076293945,113.82500076293945,91.93999862670898,108.73999786376952
85,2017-06-08,111.51000213623048,111.9499969482422,110.1999969482422,111.12000274658205,2030200,0,0,-0.00044972045683844275,1.3417049403047294,107.31950035095215,122.56310367412435,92.07589702777996,113.64500045776367,113.82500076293945,113.73500061035156,92.38500213623047,106.94000244140624
86,2017-06-09,111.16000366210938,111.6999969482422,103.62000274658205,105.9499969482422,3025600,0,0,-0.04652632892864883,1.2792803349269184,107.84650001525878,122.09240510223563,93.60059492828194,113.09000015258789,113.82500076293945,113.45750045776367,93.39500045776367,107.6999969482422
87,2017-06-12,104.20999908447266,108.62000274658205,100.6999969482422,107.44000244140624,5134000,0,0,0.014063289627954667,1.2972712247923426,108.44900016784668,121.49272241423387,95.40527792145949,112.84000015258789,113.82500076293945,113.33250045776367,93.45999908447266,110.25
88,2017-06-13,107.5999984741211,108.23999786376952,105.16999816894531,107.5500030517578,2269800,0,0,0.0010238329100145105,1.2985994137655,108.99500045776367,120.86314977048609,97.12685114504124,112.81999969482422,113.82500076293945,113.32250022888184,93.45999908447266,109.91000366210938
89,2017-06-14,108.5199966430664,108.6500015258789,105.0199966430664,106.1999969482422,1974800,0,0,-0.01255235764954754,1.2822989294804226,109.40350036621093,120.240851971091,98.56614876133087,112.81999969482422,113.82500076293945,113.32250022888184,93.53499984741211,109.75
90,2017-06-15,104.7699966430664,106.04000091552734,103.4800033569336,105.58000183105469,1824800,0,0,-0.0058379956215034445,1.2748128739446574,109.98400039672852,118.40310086286209,101.56489993059495,111.86999893188477,113.82500076293945,112.84749984741211,94.64500045776366,110.80999755859376
91,2017-06-16,105.5,105.91999816894531,103.62999725341795,104.87999725341795,2565400,0,0,-0.00663008681091759,1.2663607539227288,110.43650016784667,116.33689886819435,104.536101467499,111.43499755859375,113.82500076293945,112.6299991607666,95.42000198364258,112.26000213623048
92,2017-06-19,105.5999984741211,106.6999969482422,105.16000366210938,106.16000366210938,2481500,0,0,0.012204485528337639,1.2818160354176336,110.24900016784667,116.43884832499089,104.05915201070246,111.34000015258789,113.82500076293945,112.58250045776367,95.42000198364258,114.08000183105469
93,2017-06-20,106.01000213623048,107.11000061035156,104.3000030517578,104.93000030517578,1956000,0,0,-0.0115863160748233,1.2669645096815079,109.82750015258789,116.2586145354189,103.39638576975688,111.0749969482422,113.82500076293945,112.44999885559082,95.53000259399414,111.5199966430664
