,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_daily,return_cummulative,band_baseline,band_upper,band_lower,Conversion,Baseline,Span A,Span B,Lagging Span
0,2017-02-06,221.3198959494632,221.99096608435147,220.1982470179573,221.0514678955078,524200,0.0,0,,,,,,,,,,205.56427001953125
1,2017-02-07,214.6187682381222,219.5367802675076,212.1837378977786,217.255126953125,1086700,0.0,0,-0.017174013719634562,0.9828259862803654,,,,,,,,202.05848693847656
2,2017-02-08,217.255126542528,219.2012374382116,214.10108928587184,216.9004211425781,500400,0.0,0,-0.0016326694588130186,0.9812213563092377,,,,,,,,203.57603454589844
3,2017-02-09,217.6194338807951,217.93579868984241,215.55828650370216,216.0088653564453,520100,0.0,0,-0.004110438243670966,0.9771881065207575,,,,,,,,202.7692108154297
4,2017-02-10,217.5139800639284,221.60753036006943,217.0921603163609,220.80224609375,519600,0.0,0,0.022190666708956197,0.9988725621045156,,,,,,,,200.8290252685547
5,2017-02-13,223.0454946622405,224.74234014013592,220.52417285867446,221.82797241210938,664300,0.0,0,0.004645452374265613,1.0035127770197327,,,,,,,,204.1427001953125
6,2017-02-14,217.25511622672101,219.64222435697576,212.21248652697352,217.0538024902344,1557100,0.0,0,-0.02152194725472034,0.9819152279632761,,,,,,,,205.05519104003903
7,2017-02-15,215.36651964751832,216.93874742570102,210.87034228649347,212.82603454589844,1739600,0.0,0,-0.019477972262320398,0.9627895103890575,,,,,,,,199.05213928222656
8,2017-02-16,212.77809986127116,213.51628435431942,210.9086848980486,212.37545776367188,772600,0.0,0,-0.002117113083406119,0.9607511761200466,,,,222.6332564994052,,,,198.8600006103516
9,2017-02-17,211.6948261735171,211.86738081960075,206.3645757077148,208.55995178222656,835100,0.0,0,-0.017965851711976732,0.9434904629577666,,,,222.6332564994052,,,,201.62619018554688
10,2017-02-21,209.23099083147773,212.52883788429853,209.039258599432,210.88949584960938,727100,0.0,0,0.011169661516873042,0.9540289320734027,,,,222.6332564994052,,,,205.80438232421875
11,2017-02-22,210.80324100148917,212.2220772236893,209.68159196486144,209.8925018310547,749100,0.0,0,-0.00472756603897273,0.949518697293935,,,,222.6332564994052,,,,203.20144653320312
12,2017-02-23,210.62106885735068,211.14834346929942,197.81315967403825,200.05645751953125,1913500,0.0,0,-0.04686229486863991,0.9050220721180597,,,,222.6332564994052,,,,209.62710571289062
13,2017-02-24,198.52260449142213,202.58739551961415,197.58310621780205,201.369873046875,985800,0.0,0,0.006565224355307375,0.91096374506802,,,,222.6332564994052,,,,205.95802307128903
14,2017-02-27,201.79170453077796,210.62110177498332,200.31533538658195,206.3645782470703,825400,0.0,0,0.024803636833165443,0.9335589589688675,,,,215.92735544197464,,,,207.4756164550781
15,2017-02-28,206.73845631005344,210.26639130256268,205.07995106425182,207.02606201171875,1167800,0.0,0,0.003205413304295357,0.9365514012762904,,,,213.9237161618748,,,,206.48629760742188
16,2017-03-01,213.80386090836987,215.6828571078819,210.7456830534069,213.08485412597656,1166900,0.0,0,0.029265842451830393,0.9639603670340834,,,,213.29577100296524,,,,209.5886993408203
17,2017-03-02,213.14253250595132,213.2001596132102,209.0028192006787,210.36671447753903,710900,0.42,0,-0.012756137265535372,0.9516639562736607,,,,213.21427008064438,,,,212.66229248046875
