,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_daily,return_cummulative,band_baseline,band_upper,band_lower,Conversion,Baseline,Span A,Span B,Lagging Span
0,2017-02-06,130.97999572753906,132.05999755859378,130.30000305175778,132.05999755859378,17058500,0,0,,,,,,,,,,139.72000122070312
1,2017-02-07,132.24000549316406,133.0,131.66000366210938,131.83999633789062,14596400,0,0,-0.0016659187094527628,0.9983340812905472,,,,,,,,139.99000549316406
2,2017-02-08,132.60000610351562,134.44000244140622,132.44000244140622,134.19999694824222,22390600,0,0,0.01790049056360088,1.0162047510920098,,,,,,,,139.83999633789062
3,2017-02-09,134.49000549316406,134.5,133.30999755859378,134.13999938964844,16470600,0,0,-0.00044707570758673043,1.0157504306338623,,,,,,,,139.94000244140622
4,2017-02-10,134.10000610351562,134.94000244140622,133.67999267578122,134.19000244140622,15061900,0,0,0.00037276764563376474,1.0161290695304412,,,,,,,,138.50999450683594
5,2017-02-13,134.69999694824222,134.69999694824222,133.69999694824222,134.05000305175778,13526200,0,0,-0.0010432922505502207,1.0150689499466414,,,,,,,,139.58999633789062
6,2017-02-14,134.10000610351562,134.22999572753906,132.55000305175778,133.85000610351562,14364900,0,0,-0.0014919578044689796,1.0135545099046943,,,,,,,,139.52999877929688
7,2017-02-15,133.44999694824222,133.69999694824222,132.66000366210938,133.44000244140622,13226500,0,0,-0.003063157589939247,1.0104498327148626,,,,,,,,140.33999633789062
8,2017-02-16,133.07000732421878,133.8699951171875,133.02000427246094,133.83999633789062,12831100,0,0,0.0029975561238471116,1.0134787127987572,,,,134.31999969482422,,,,140.32000732421878
9,2017-02-17,133.5,134.08999633789062,133.16999816894528,133.52999877929688,12276500,0,0,-0.0023161802680503607,1.0111313134020836,,,,134.31999969482422,,,,141.75999450683594
10,2017-02-21,133.5,133.91000366210938,132.89999389648438,133.72000122070312,14759100,0,0,0.0014229195172861253,1.0125700718824626,,,,134.31999969482422,,,,142.64999389648438
11,2017-02-22,133.60000610351562,136.78999328613278,133.46000671386722,136.1199951171875,27360100,0,0,0.017947905134424902,1.0307435834745668,,,,135.2449951171875,,,,142.41000366210938
12,2017-02-23,135.88999938964844,136.1199951171875,134.33000183105472,135.36000061035156,18422500,0,0,-0.005583268690111609,1.0249886650974198,,,,135.55999755859375,,,,142.0500030517578
13,2017-02-24,134.16000366210938,135.6199951171875,134.16000366210938,135.44000244140622,12625700,0,0,0.0005910300730933571,1.025594464223072,,,,135.55999755859375,,,,142.27999877929688
14,2017-02-27,135.25999450683594,137.17999267578122,135.02000427246094,136.41000366210938,14306700,0,0,0.007161851766229743,1.0329396197481036,,,,136.0999984741211,,,,141.72999572753906
15,2017-02-28,136.78999328613278,136.80999755859378,134.75,135.53999328613278,16112100,0,0,-0.006377907430686891,1.0263516264718613,,,,136.0999984741211,,,,141.85000610351562
16,2017-03-01,136.47000122070312,137.47999572753906,136.30000305175778,137.41999816894528,16257000,0,0,0.01387048086127396,1.0405876170637767,,,,136.88999938964844,,,,141.1699981689453
17,2017-03-02,137.08999633789062,137.82000732421878,136.30999755859378,136.75999450683594,12294800,0,0,-0.00480282106610086,1.035589860935419,,,,137.06500244140628,,,,140.77999877929688
18,2017-03-03,136.6300048828125,137.33000183105472,136.08000183105472,137.16999816894528,11160600,0,0,0.0029979795157775158,1.0386945381252504,,,,137.06500244140628,,,,141.0399932861328
19,2017-03-06,136.8800048828125,137.83000183105472,136.50999450683594,137.41999816894528,12748200,0,0,0.0018225559767965915,1.0405876170637764,134.82499923706055,138.10570711107366,131.54429136304745,137.1699981689453,,,,139.91999816894528
20,2017-03-07,137.02999877929688,138.3699951171875,136.99000549316406,137.30000305175778,13527100,0,0,-0.0008731998165214527,1.0396789761474818,135.08699951171874,138.27733123506238,131.8966677883751,137.68000030517578,,,,139.58000183105472
21,2017-03-08,137.14999389648438,137.99000549316406,137.05000305175778,137.72000122070312,10184500,0,0,0.003058981497524149,1.042859334898882,135.38099975585936,138.39740753485725,132.36459197686148,137.70999908447266,,,,139.38999938964844
22,2017-03-09,137.72000122070312,138.57000732421878,137.39999389648438,138.24000549316406,15535300,0,0,0.00377580792805543,1.0467969714434397,135.58300018310547,138.79304448226154,132.3729558839494,137.98500061035156,,,,141.4199981689453
23,2017-03-10,138.91000366210938,139.49000549316406,138.22000122070312,138.78999328613278,16314100,0,0,0.003978499501694044,1.0509616526727024,135.81549987792968,139.24249022679413,132.38850952906523,138.8550033569336,,,,140.9600067138672
24,2017-03-13,138.71000671386722,139.67999267578122,138.66999816894528,139.60000610351562,10955500,0,0,0.005836247975838482,1.0570953254907973,136.08600006103515,139.8021809023043,132.36981921976601,139.17499542236325,,,,142.27000427246094
25,2017-03-14,139.46000671386722,139.46000671386722,138.52000427246094,139.32000732421878,12944000,0,0,-0.0020057218270407295,1.0549750863231977,136.3495002746582,140.19732528412004,132.50167526519635,139.17499542236325,139.17499542236325,139.17499542236325,,143.8000030517578
26,2017-03-15,139.28999328613278,140.10000610351562,138.49000549316406,139.72000122070312,19344800,0,0,0.002871044182143123,1.058003966407092,136.64300003051758,140.57888267808724,132.70711738294793,139.38500213623047,139.38500213623047,139.38500213623047,,143.67999267578125
