,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_daily,return_cummulative,band_baseline,band_upper,band_lower,Conversion,Baseline,Span A,Span B,Lagging Span
0,2017-02-06,43.29172809789179,44.06479394697993,43.23375046312814,43.77489471435547,6496100,0.0,0,,,,,,,,,,40.763431549072266
1,2017-02-07,44.20974799603819,44.57695567821525,43.494659739826986,43.64927291870117,6120000,0.0,0,-0.0028697223939433414,0.9971302776060567,,,,,,,,40.80216979980469
2,2017-02-08,43.736240075085895,43.736240075085895,43.011490157437144,43.54297637939453,4329900,0.0,0,-0.0024352419226918443,0.994702024151645,,,,,,,,40.40509414672852
3,2017-02-09,43.6495108538636,45.13128806210677,43.52360708035278,44.84074401855469,7089900,0.1,0,0.029804293299855456,1.0243484150254205,,,,,,,,40.385719299316406
4,2017-02-10,45.15065558046803,45.228135958042365,44.71483769278184,44.98601531982422,4040600,0.0,0,0.0032397165669111327,1.0276670135558674,,,,,,,,39.14605712890625
5,2017-02-13,45.092551305881955,46.27409756878478,45.034441019719026,45.9157600402832,6158600,0.0,0,0.020667416614897904,1.0489062358664145,,,,,,,,39.078269958496094
6,2017-02-14,45.77048167208894,45.78985176557217,44.98601320558966,45.10223007202149,6271700,0.0,0,-0.017717880909473793,1.030321840094129,,,,,,,,40.10486602783203
7,2017-02-15,46.09007987767824,46.53558091737198,45.450881609366704,46.04165649414063,8394800,0.0,0,0.020828824220421316,1.0517822325919106,,,,,,,,40.41477966308594
8,2017-02-16,46.002918564134006,46.148192416334076,45.18939311964221,45.4896240234375,5681800,0.0,0,-0.011989848166591988,1.0391715233188146,,,,45.99323126336934,,,,40.42446517944336
9,2017-02-17,45.35404186791917,45.61552891842172,44.96664735067375,45.4315185546875,4581600,0.0,0,-0.0012773345569984107,1.0378441536214307,,,,45.99323126336934,,,,41.25735855102539
10,2017-02-21,45.528360750453565,45.780168269637564,45.111916673897035,45.33466720581055,4672000,0.0,0,-0.002131809632565318,1.035631667457639,,,,45.99323126336934,,,,40.63751983642578
11,2017-02-22,45.0344422199364,45.22813948450715,44.42429712960234,44.86011505126953,5799600,0.0,0,-0.010467754232906135,1.0247909296868776,,,,45.99323126336934,,,,41.1992416381836
12,2017-02-23,44.956955422109935,45.82859114108412,44.443660884529315,44.64704132080078,5247000,0.0,0,-0.0047497366028872445,1.019923442697837,,,,45.99323126336934,,,,40.96681213378906
13,2017-02-24,44.55019904345722,44.84074308093401,44.14343812988328,44.821372985839844,4489600,0.0,0,0.0039046633300166,1.0239059003639635,,,,45.99323126336934,,,,41.11209106445313
14,2017-02-27,44.72452807441041,44.898855243077286,44.24028676021754,44.86011505126953,4130500,0.0,0,0.0008643658783484831,1.0247909296868778,,,,45.99323126336934,,,,39.610939025878906
15,2017-02-28,44.86011311186902,45.24750762426261,44.57925227510705,44.89885330200195,4935600,0.0,0,0.000863534359823781,1.0256758718662982,,,,45.99323126336934,,,,40.00801467895508
16,2017-03-01,45.3153023599523,46.62275241003278,45.228138776982405,45.6058464050293,8278900,0.0,0,0.01574635098744981,1.0418265241440634,,,,45.92544559350759,,,,40.40509414672852
17,2017-03-02,45.19908155375882,45.26687873524696,44.20154564948939,44.27902603149414,7590700,0.0,0,-0.029093207957408662,1.011516448421596,,,,45.92544559350759,,,,40.49225997924805
18,2017-03-03,44.40492346588461,45.770483714410744,44.32744678296217,45.34435272216797,7256900,0.0,0,0.024059397555765916,1.0358529247883674,,,,45.92544559350759,,,,40.986183166503906
19,2017-03-06,44.947275912618274,45.20876664977702,42.98125747832985,43.8819465637207,11336600,0.0,0,-0.03225111994447605,1.0024455078661814,44.86540145874024,46.290521745133155,43.44028117234732,45.92544559350759,,,,42.54543685913086
20,2017-03-07,43.60108496755005,43.804465416952546,43.15558387996335,43.4267578125,4565300,0.0,0,-0.010373030069660394,0.9920471104698895,44.84799461364746,46.33385076306128,43.36213846423364,45.92544559350759,,,,42.57448959350586
21,2017-03-08,43.378334801260436,43.872259281888844,43.19432075017967,43.475181579589844,5520400,0.0,0,0.0011150675189457449,0.9931533099800385,44.83929004669189,46.35519857744262,43.323381515941165,45.92544559350759,,,,41.98372268676758
22,2017-03-09,43.0974784086207,43.51392624835135,41.88687508253585,41.96435546875,9330100,0.0,0,-0.034751461775357484,0.9586397806911974,44.76035900115967,46.65882328860693,42.86189471371241,45.92544559350759,,,,42.83597946166992
