,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_daily,return_cummulative,band_baseline,band_upper,band_lower,Conversion,Baseline,Span A,Span B,Lagging Span
0,2017-02-06,68.50493936679297,68.50493936679297,67.8619989404714,68.39627075195311,1789200,0.0,0,,,,,,,,,,76.03569030761719
1,2017-02-07,68.54114771980247,69.34708744326397,68.26947969465157,69.10258483886719,2136100,0.0,0,0.01032679236965417,1.0103267923696542,,,,,,,,75.31639862060547
2,2017-02-08,69.72743418096611,70.40659750091059,69.52821183504004,70.16210174560547,3397800,0.0,0,0.015332522064244847,1.0258176502057597,,,,,,,,75.8080825805664
3,2017-02-09,70.42470366819859,70.42470366819859,69.25654886774487,69.28371429443361,2192300,0.0,0,-0.01251940049282918,1.0129750282102208,,,,,,,,75.48029327392578
4,2017-02-10,69.52819129530347,69.52819129530347,68.40531020584476,69.30180358886719,1667900,0.0,0,0.0002610901366619789,1.0132395059987713,,,,,,,,74.47872924804688
5,2017-02-13,69.73647626603663,70.66013513783886,69.55536194199352,70.5605239868164,2637600,0.0,0,0.018162880802014447,1.031642854370119,,,,,,,,74.77009582519531
6,2017-02-14,70.4880599975586,70.60578600489143,69.79078902983163,70.4880599975586,2589600,0.0,0,-0.0010269763482957384,1.0305833815587926,,,,,,,,74.24201202392578
7,2017-02-15,73.1685229461229,73.9201250190884,70.59675453524456,73.89295959472656,7032700,0.0,0,0.04830462914266476,1.0803653296055835,,,,,,,,74.33306121826172
8,2017-02-16,73.34963410180146,74.77134895557055,73.12324634222799,74.22801971435547,3465000,0.0,0,0.004534398425324548,1.0852641364549223,,,,73.94729764889927,,,,74.11454010009766
9,2017-02-17,74.0740597614236,74.7079425712335,73.78428377568129,74.68983459472656,2933200,0.0,0,0.006221570805044374,1.092016184122052,,,,74.27781636562591,,,,74.84294128417969
10,2017-02-21,74.70795042422732,75.04300674966342,74.246117523503,74.99772644042969,2375600,0.0,0,0.0041222724266798405,1.0965177723273465,,,,74.6445621365832,,,,74.57891845703125
11,2017-02-22,74.9430938777268,75.01593539045862,74.22379956923517,74.71546936035156,3679500,0.45,0,-0.003763541822862093,1.092390981831681,,,,74.6445621365832,,,,74.84294128417969
12,2017-02-23,74.79742545668869,74.8065323833498,73.77766501368534,74.30575561523438,2277500,0.0,0,-0.005483653500738206,1.0864006881999848,,,,74.6445621365832,,,,74.61532592773438
13,2017-02-24,73.72303114023275,74.38769085299361,73.58645503801299,74.3694839477539,2841100,0.0,0,0.0008576500163663958,1.087332439768,,,,74.6445621365832,,,,73.9688720703125
14,2017-02-27,74.34216783788776,75.05235521180299,73.96886029969963,74.91577911376953,1793100,0.0,0,0.00734568988537565,1.0953196466728445,,,,74.649236367653,,,,73.9688720703125
15,2017-02-28,74.82473910309913,74.87936676982983,74.27844159614304,74.59711456298828,2045400,0.0,0,-0.004253637278433864,1.0906605541919558,,,,74.66539840397301,,,,72.87627410888672
16,2017-03-01,75.07055620750192,76.290627121604,74.79741097948386,76.26331329345703,2265100,0.0,0,0.022335967553568592,1.1150215129423444,,,,75.54401905054394,,,,73.1312255859375
17,2017-03-02,75.92645361368751,76.5546996712989,75.60778059408422,76.1631851196289,2714300,0.0,0,-0.001312927140246778,1.1135575709360435,,,,76.08124013269156,,,,72.84895324707031
18,2017-03-03,76.13585086456987,76.16316469513251,75.6077603185293,75.7352294921875,2357200,0.0,0,-0.005618930284614798,1.1073005685770487,,,,76.08124013269156,,,,72.22982788085938
19,2017-03-06,75.57134621374117,76.7003619711776,74.97952102878145,76.34526824951172,3717400,0.0,0,0.008054887552524592,1.1162197501437834,73.12570991516114,78.54201691324168,67.7094029170806,76.15407128263091,,,,71.09169006347656
20,2017-03-07,76.20867941892423,76.63661458811205,75.76253734631386,75.94464111328125,2892700,0.0,0,-0.005247569959688114,1.1103623089145183,73.50312843322754,78.58688154889792,68.41937531755717,76.23144965874573,,,,69.989990234375
21,2017-03-08,76.27241538563253,76.34525689374209,75.7352248930587,76.00837707519531,2381400,0.0,0,0.0008392423873462285,1.111294172029471,73.84841804504394,78.61455544255452,69.08228064753337,76.23144965874573,,,,69.66222381591797
22,2017-03-09,75.91733139777023,76.17227670866438,75.38924776300598,75.72612762451172,2005300,0.0,0,-0.003713399253405525,1.1071674930807427,74.12661933898926,78.6397593585847,69.61347931939382,76.23144965874573,,,,69.55294799804689
23,2017-03-10,76.3634783954899,76.3634783954899,74.68815827384937,74.84294128417969,7495200,0.0,0,-0.011662901141747506,1.0942547080615856,74.40458068847656,78.33111213615955,70.47804924079357,76.23144965874573,,,,70.48168182373047
24,2017-03-13,74.79743212439338,75.56224731491191,74.70638368931502,75.35283660888672,4873800,0.0,0,0.006812871273604193,1.1017097245281446,74.70713233947754,77.86381103090767,71.55045364804741,76.23144965874573,,,,70.09922790527344
