,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_daily,return_cummulative,band_baseline,band_upper,band_lower,Conversion,Baseline,Span A,Span B,Lagging Span
0,2017-02-06,172.7270875252715,173.15440988294318,171.1770339719423,173.07061767578125,1871600,0.0,0,,,,,,,,,,189.30014038085938
1,2017-02-07,173.6152203540307,173.77440507246018,171.7048630990397,172.52598571777344,2284000,0.0,0,-0.00314687706857375,0.9968531229314262,,,,,,,,187.1538848876953
2,2017-02-08,172.57620648962543,174.90548570763528,171.8975333571328,173.3470458984375,2106900,0.0,0,0.004759052250871809,1.0015971990299017,,,,,,,,186.1607208251953
3,2017-02-09,173.71575310127102,174.0173870982412,170.61563372317903,172.0483856201172,2751900,0.0,0,-0.007491678162667936,0.9940935551661401,,,,,,,,186.2112274169922
4,2017-02-10,172.60137787931495,173.0203132625172,170.79996084550268,172.19920349121094,2384200,0.0,0,0.0008766014894598939,0.9949649790572612,,,,,,,,181.8177490234375
5,2017-02-13,173.2549333738662,173.5314322886073,171.90596079370837,173.1962890625,1246300,0.0,0,0.005790303039002964,1.000726127799198,,,,,,,,182.99603271484372
6,2017-02-14,173.4308617239524,173.439235828436,171.59592283554701,172.0399932861328,1735700,0.0,0,-0.006676215654654816,0.9940450643587628,,,,,,,,182.52474975585938
7,2017-02-15,172.45056582443505,173.3889769837318,171.5959340701365,172.59300231933594,1708800,0.0,0,0.003214421383308075,0.9972403440696095,,,,,,,,184.30064392089844
8,2017-02-16,172.9868218933431,174.46146999169963,171.91433543966286,174.42794799804688,1718800,0.0,0,0.010631634272841861,1.0078426386898807,,,,173.40991057364909,,,,184.3679656982422
9,2017-02-17,175.11500105515597,176.29640197753906,173.28844880769347,176.29640197753906,3094500,0.0,0,0.010711895662002036,1.0186385438792436,,,,174.79242539261628,,,,185.96713256835938
10,2017-02-21,176.79077535734615,178.98599321611408,176.7153700381281,178.25704956054688,3033300,0.0,0,0.011121313657085352,1.0299671426289214,,,,177.8506816271211,,,,186.2701110839844
11,2017-02-22,178.46649749664948,180.08358215881316,177.20969117625054,179.4384307861328,2394900,0.0,0,0.006627402554335804,1.0367931495008622,,,,178.64663666753185,,,,185.2012481689453
12,2017-02-23,180.20923037841388,180.94656068021226,175.65121175800968,176.43881225585938,2936400,0.0,0,-0.01671670063727093,1.019461388797883,,,,179.0781259282314,,,,184.29222106933597
13,2017-02-24,174.59550857197084,176.49746594315778,169.76099083127252,176.2628631591797,2765100,0.0,0,-0.000997224445291156,1.0184447569799433,,,,179.0781259282314,,,,184.15756225585938
