,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_daily,return_cummulative,band_baseline,band_upper,band_lower,Conversion,Baseline,Span A,Span B,Lagging Span
0,2017-02-06,17.678899361012572,17.71746530678825,17.331799964245388,17.35494041442871,8540800,0.0,0,,,,,,,,,,16.707025527954098
1,2017-02-07,17.277807903582733,17.385795205232807,17.000129843674276,17.061836242675778,10529600,0.0,0,-0.016888803116215212,0.9831111968837848,,,,,,,,16.629890441894528
2,2017-02-08,16.984705805176535,17.300951338496073,16.830439045470825,17.285524368286133,11419100,0.0,0,0.013110436791724522,0.9960002140897662,,,,,,,,16.41391944885254
3,2017-02-09,17.285521050849386,17.547773609299472,17.23924162029836,17.262380599975586,13105800,0.0,0,-0.0013389103979402073,0.9946666590467708,,,,,,,,16.344499588012695
4,2017-02-10,17.416647142907035,17.51691948655611,17.30866131571625,17.339513778686527,20023800,0.0,0,0.004468281663946749,0.9991111098411286,,,,,,,,16.151668548583984
5,2017-02-13,17.300953833615424,17.393512725830078,17.2083934702037,17.393512725830078,10190400,0.0,0,0.00311421345677676,1.002222555104211,,,,,,,,16.182518005371097
6,2017-02-14,17.43979042296556,17.462929406148195,17.270096699910003,17.385797500610348,8569900,0.0,0,-0.0004435691249573548,1.0017780001224308,,,,,,,,16.313644409179688
7,2017-02-15,17.285523763387793,17.347230170871324,17.131257009080574,17.17753791809082,11872700,0.0,0,-0.01197871898095082,0.9897779829776653,,,,,,,,16.313644409179688
8,2017-02-16,17.18524667125453,17.18524667125453,16.776440914736007,16.807294845581055,17715700,0.0,0,-0.021553908032410085,0.9684443993600603,,,,17.524632635516816,,,,16.22109031677246
9,2017-02-17,16.77644314970978,16.884428979660633,16.645316868542345,16.7918701171875,14646600,0.0,0,-0.0009177400965040272,0.9675556191035328,,,,17.42821746250786,,,,16.521905899047848
10,2017-02-21,16.830438715877268,17.046411880996448,16.807299732212346,16.961565017700195,10145500,0.0,0,0.010105777339178168,0.9773335207534638,,,,17.42821746250786,,,,16.514192581176758
11,2017-02-22,16.81501092788118,16.85357835077437,16.552758336994508,16.591325759887695,10998600,0.0,0,-0.021828130684057645,0.9560001569405471,,,,17.42821746250786,,,,16.529613494873047
12,2017-02-23,16.768727136723122,16.815006560979302,16.54504202682125,16.61446189880371,11906500,0.0,0,0.0013944719819769524,0.9573332723741662,,,,17.412790401136178,,,,16.768733978271484
13,2017-02-24,16.50648091060869,16.60675475114394,16.290509200896338,16.383068084716793,12515500,0.0,0,-0.013927252985760474,0.9440002496981252,,,,17.3665130530291,,,,16.65302848815918
14,2017-02-27,16.437059371769777,16.54504668704604,16.35221398193453,16.506479263305664,11047800,0.0,0,0.007532849033569988,0.9511112610667536,,,,17.3665130530291,,,,16.691600799560547
15,2017-02-28,16.421635809696316,16.537335152165625,16.359927924435926,16.437061309814453,9969400,0.0,0,-0.004205497270731051,0.9471113652541758,,,,17.23924358997595,,,,16.560468673706055
16,2017-03-01,16.59132395356692,16.930709882093794,16.514190587374912,16.7918701171875,11848100,0.0,0,0.02158590277698802,0.9675556191035328,,,,16.996273201733437,,,,16.776443481445312
17,2017-03-02,16.629890043404494,16.899856091788937,16.606751063186454,16.85357666015625,8926800,0.0,0,0.003674786818746778,0.9711111797390188,,,,16.926855806604397,,,,16.629890441894528
18,2017-03-03,16.853576849162547,16.953849197357314,16.699310113728078,16.776443481445312,8533400,0.0,0,-0.004576665254283352,0.9666667289446611,,,,16.926855806604397,,,,16.776443481445312
19,2017-03-06,16.730161982594513,16.861288250156623,16.61446268090946,16.784154891967773,7829700,0.0,0,0.0004596570501362862,0.9671110641217527,16.928010749816895,17.583795511043093,16.272225988590698,16.826579655542695,,,,16.668453216552734
20,2017-03-07,16.784157489515188,16.815009954847643,16.629890749262884,16.683883666992188,9535500,0.0,0,-0.005974159891933062,0.9613333879914319,16.89445791244507,17.527465351329873,16.261450473560267,16.826579655542695,,,,16.707025527954098
