,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_daily,return_cummulative,band_baseline,band_upper,band_lower,Conversion,Baseline,Span A,Span B,Lagging Span
0,2017-02-06,31.61691036366332,31.991076027952428,31.49875229124075,31.803991317749023,1300735,0.0,0,,,,,,,,,,28.662981033325195
1,2017-02-07,31.72522135570108,32.08953847459289,31.41998045515421,32.05015182495117,1629271,0.0,0,0.007739924990633806,1.0077399249906338,,,,,,,,28.70236396789551
2,2017-02-08,30.17933104642807,30.730731029424497,28.653133960648,29.834705352783203,6596547,0.0,0,-0.0691243674684634,0.9380805401029395,,,,,,,,28.8106746673584
3,2017-02-09,29.903630638804717,30.74057629936685,29.83470400075216,30.09071159362793,2115566,0.0,0,0.008580820149472146,0.9461300405032825,,,,,,,,28.85006332397461
4,2017-02-10,30.13010110354015,30.77504160017037,30.110407776513213,30.54365158081055,2159078,0.0,0,0.015052485075777833,0.9603716488177033,,,,,,,,28.50543785095215
5,2017-02-13,30.7504241306775,30.81934889329082,30.169484162852484,30.179330825805664,895956,0.0,0,-0.011927871624680786,0.9489164590786228,,,,,,,,28.41682052612305
6,2017-02-14,30.100559944221054,30.307336113856827,29.5196199658972,29.52946662902832,2737047,0.0,0,-0.02153341969470246,0.9284830427100719,,,,,,,,28.85006332397461
7,2017-02-15,29.568852139898556,29.98240258514395,29.41130929200116,29.88393783569336,2620200,0.0,0,0.012003982703723493,0.9396285370954641,,,,,,,,28.978065490722656
8,2017-02-16,30.080868378224892,30.405800768330607,29.6377797797493,29.91347885131836,1217155,0.0,0,0.000988524865344731,0.9405573832685705,,,,31.79414538291682,,,,28.61374664306641
9,2017-02-17,29.91347813938567,30.061176213421426,29.47038955145548,29.55900764465332,1035817,0.0,0,-0.011849882403410783,0.9294118888831782,,,,31.75475946487355,,,,29.0469913482666
10,2017-02-21,29.667317448875284,30.27287505043087,29.578701232953463,30.15963935852051,1473866,0.0,0,0.020319752309947203,0.9482973082592046,,,,30.494416528071653,,,,29.14545440673828
11,2017-02-22,30.071021713825694,30.47472551030876,29.91347698241037,30.37626075744629,1278296,0.0,0,0.007182493011627544,0.9551084470487216,,,,30.494416528071653,,,,29.342384338378906
12,2017-02-23,30.494415232799014,30.494415232799014,29.578698153756328,29.588542938232425,1601758,0.0,0,-0.025932020583565918,0.9303405551403164,,,,30.494416528071653,,,,28.84021759033203
13,2017-02-24,29.460538797664128,29.86424255371094,29.1356064604055,29.864242553710934,1100120,0.0,0,0.009317782766594673,0.939009266332067,,,,30.494416528071653,,,,27.85219955444336
14,2017-02-27,29.765779387295733,30.2088698152349,29.63777652925711,30.149791717529297,1164740,0.0,0,0.009561573956037961,0.9479876728775061,,,,30.203946107604693,,,,27.615074157714844
15,2017-02-28,30.002093856242762,30.002093856242762,29.278381989861263,29.362075805664066,1095225,0.0,0,-0.02612674472995602,0.9232198409410904,,,,30.203946107604693,,,,27.63483619689941
16,2017-03-01,29.67716167404122,30.03163402083981,29.539312151645717,29.88393783569336,936483,0.0,0,0.017773335696130266,0.9396285370954645,,,,30.203946107604693,,,,27.69411849975586
17,2017-03-02,29.795320227735424,29.795320227735424,29.401463101663552,29.657470703125,998011,0.0,0,-0.0075782225827637495,0.9325078228962383,,,,30.203946107604693,,,,27.73363876342773
18,2017-03-03,29.54916081934117,29.637778912053665,29.362077970497147,29.4802360534668,890619,0.0,0,-0.005976054109008144,0.9269351056895371,,,,30.203946107604693,,,,27.83243751525879
19,2017-03-06,29.0469915202181,29.15530293703507,27.97372964939583,28.219890594482425,1399557,0.0,0,-0.04275221733973067,0.8873065745912717,30.0065260887146,31.60331776194713,28.40973441548207,30.203946107604693,,,,27.85219955444336
20,2017-03-07,28.239583590991078,28.2888150282098,27.86541790711661,28.06234741210937,1159470,0.0,0,-0.005582699969923222,0.8823530082039883,29.819443893432616,31.40664389401015,28.232243892855085,30.066095881028062,,,,27.64471435546875
21,2017-03-08,28.141119051669442,28.28389284996779,27.904804770723363,28.16081237792969,860501,0.0,0,0.0035087929165125153,0.885449002189038,29.624976921081544,31.00932036561697,28.24063347654612,29.923323172246004,,,,27.34831237792969
22,2017-03-09,28.14111665401256,28.170656640886094,27.707872903494817,27.94418716430664,785536,0.0,0,-0.0076924348174282065,0.878637743455542,29.530451011657714,31.093325808534342,27.967576214781086,29.923323172246004,,,,28.17824363708496
23,2017-03-10,27.84572819302797,28.210045358474122,27.757110098068843,27.983577728271484,934067,0.0,0,0.0014096156647260827,0.8798762849823365,29.425094318389892,31.10379268127011,27.746395955509673,29.785473086242764,,,,28.14860343933105
24,2017-03-13,27.963882345418053,28.37743279880916,27.899879975305677,28.367586135864254,987858,0.0,0,0.013722634443729786,0.8919505055968561,29.316291046142577,30.97258117039113,27.660000921894024,29.785473086242764,,,,28.365968704223636
25,2017-03-14,28.259277782993422,28.485745406033026,28.21989112956445,28.47589874267578,707353,0.0,0,0.0038181820015552592,0.8953561349636041,29.231119441986085,30.876161190813704,27.586077693158465,29.598391664699488,31.79414538291682,30.696268523808154,,28.57345199584961
26,2017-03-15,28.515282963895817,28.751599123759238,28.416820088354854,28.662981033325195,907724,0.0,0,0.006569846744434393,0.9012384875520041,29.187795162200928,30.844852211658853,27.530738112743002,29.499928441275408,31.75475946487355,30.62734395307448,,28.57345199584961
27,2017-03-16,28.751597280568728,28.850060149797496,28.633439208211836,28.70236396789551,661144,0.0,0,0.0013739999522215385,0.9024767891908407,29.128716468811035,30.766209891004145,27.491223046617925,28.894371072623454,30.494416528071653,29.694393800347555,,28.672252655029297
28,2017-03-17,28.731903247082272,28.86975276305079,28.32819948340981,28.8106746673584,1934401,0.0,0,0.003773581144188576,0.9058823585855992,29.073576259613038,30.67514505006912,27.472007469156956,28.75159598563131,30.494416528071653,29.623006256851482,,28.74141502380371
29,2017-03-20,28.85006332397461,28.914065698462128,28.49559282402161,28.85006332397461,887814,0.0,0,0.0013671549545779538,0.9071208401404043,29.0381290435791,30.62633491033605,27.449923176822153,28.773752453336982,30.494416528071653,29.634084490704318,,28.889617919921875
30,2017-03-21,29.037144509382337,29.1257625987972,28.436511209583635,28.50543785095215,966887,0.0,0,-0.011945397455543016,0.896284921164721,28.955418968200682,30.471267505462162,27.439570430939202,28.879600903504517,30.494416528071653,29.687008715788085,,28.84021759033203
31,2017-03-22,28.564516719768754,28.62359482161524,28.116503868143354,28.41682052612305,880719,0.0,0,-0.0031087866565129296,0.8934985625613704,28.857446956634522,30.2392779311677,27.475615982101345,28.879600903504517,30.203946107604693,29.541773505554605,,28.731534957885746
