,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_daily,return_cummulative,band_baseline,band_upper,band_lower,Conversion,Baseline,Span A,Span B,Lagging Span
0,2017-02-06,113.35638168904505,113.8376025366588,112.34582231476456,112.83666229248048,1075200,0.0,0,,,,,,,,,,115.15615844726562
1,2017-02-07,113.4045210671515,113.93385966082873,112.71156178400837,113.67400360107422,800100,0.0,0,0.007420826631891142,1.0074208266318911,,,,,,,,114.9251708984375
2,2017-02-08,113.4430126463005,113.77986579299356,112.46131794125459,112.75005340576172,1011000,0.0,0,-0.008128069444575892,0.9992324401931151,,,,,,,,117.10027313232422
3,2017-02-09,112.75004778340649,113.66436447067288,112.71154923386877,113.18314361572266,1002000,0.0,0,0.0038411530361084356,1.003070644914541,,,,,,,,117.0810546875
4,2017-02-10,113.12540595692266,113.38526200266018,112.48057173655536,112.9232940673828,780500,0.0,0,-0.0022958325775266353,1.0007677626503855,,,,,,,,116.43620300292969
5,2017-02-13,113.01954880331579,113.68363604165572,112.83668249876449,113.32752990722656,659900,0.0,0,0.003579738292106116,1.0043502493318504,,,,,,,,116.8211898803711
6,2017-02-14,112.97142372975969,113.32752986405315,112.29771735985172,112.77893829345705,1129700,0.0,0,-0.004840762118600961,0.9994884286910773,,,,,,,,115.87799835205078
7,2017-02-15,112.37469133392388,113.32750653028316,112.32656631333263,112.9040298461914,1160200,0.0,0,0.0011091747681546416,1.000597036037244,,,,,,,,116.12822723388672
8,2017-02-16,113.1542851926944,113.56813547160148,111.51813702558188,111.95123291015624,1490200,0.0,0,-0.008438998478027426,0.992152999173007,,,,113.38527107979661,,,,115.77210235595705
9,2017-02-17,111.8453604503563,112.48057556152344,110.99841431164828,112.48057556152344,1220700,0.0,0,0.004728332485556486,0.996844228429639,,,,113.38527107979661,,,,116.63831329345705
10,2017-02-21,112.54792964041452,113.13501963820083,112.1629515093149,112.769287109375,1495800,0.0,0,0.002566768052263857,0.9994028963482559,,,,113.30827414587903,,,,117.04335021972656
