,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_daily,return_cummulative,band_baseline,band_upper,band_lower,Conversion,Baseline,Span A,Span B,Lagging Span
0,2017-02-06,19.09801016973628,19.132189205617173,18.9527456001388,19.00401496887207,2790000,0.0,0,,,,,,,,,,20.42140007019043
1,2017-02-07,19.021109461695527,19.07237884164156,18.9271142402743,18.935659408569336,2851000,0.0,0,-0.003596900992484886,0.9964030990075151,,,,,,,,20.128557205200195
2,2017-02-08,18.983025874390467,19.172511014330468,18.9485731346939,19.10360717773437,3284000,0.175,0,0.008869391107078739,1.005240587792918,,,,,,,,20.240524291992188
3,2017-02-09,19.10361272288809,19.267259998354163,19.04332205371573,19.146677017211914,2840000,0.0,0,0.0022545396310149624,1.007506942536802,,,,,,,,19.999361038208008
4,2017-02-10,19.077770310255094,19.41367799842441,19.043319208502794,19.301708221435547,2713900,0.0,0,0.008097029269583889,1.0156647557398315,,,,,,,,20.30081558227539
5,2017-02-13,19.310325527816225,19.405068952745694,19.172517805808425,19.396455764770508,2640200,0.0,0,0.0049087646672505425,1.020650415006579,,,,,,,,20.507530212402344
6,2017-02-14,19.32754954870782,19.353387466687423,19.077772056255515,19.163902282714844,2102100,0.0,0,-0.01198948327859195,1.0084133439225695,,,,,,,,20.45585060119629
7,2017-02-15,19.008869304018653,19.155290204636184,18.888287965673932,19.146677017211914,2465600,0.0,0,-0.0008988391429268772,1.0075069425368022,,,,,,,,20.5592098236084
8,2017-02-16,19.163904348527705,19.525650024414066,19.08638730063794,19.525650024414066,3382400,0.0,0,0.01979314775412333,1.027448676313738,,,,19.349083915111244,,,,20.507530212402344
9,2017-02-17,19.56009851289714,19.577324886297927,19.387839707281522,19.55148696899414,11286500,0.0,0,0.001323230957625876,1.028808228209608,,,,19.482582296789722,,,,20.42140007019043
10,2017-02-21,19.508422017834434,19.84432974487462,19.405067057820126,19.8012638092041,4043900,0.0,0,0.012775337272611154,1.0419516003138234,,,,19.624698401347374,,,,20.42140007019043
11,2017-02-22,19.84433257237156,19.964913923834974,19.577328661562987,19.956300735473636,3573000,0.0,0,0.007829648034761716,1.0501097146135374,,,,19.77112129269898,,,,20.318044662475586
12,2017-02-23,20.068262450426218,20.516138244522587,20.068262450426218,20.473073959350586,4395800,0.0,0,0.025895241343920627,1.0773025591110506,,,,20.292200347474402,,,,20.49030303955078
13,2017-02-24,20.47307514430421,20.70562624040597,20.464461958211857,20.679786682128906,3693800,0.0,0,0.010096809262192474,1.0881798775680667,,,,20.585044099308913,,,,20.39556121826172
14,2017-02-27,20.653950717015647,20.653950717015647,20.473078706001754,20.49891662597656,2080300,0.0,0,-0.008746224462201635,1.0786624121036053,,,,20.58935247320386,,,,20.37833404541016
15,2017-02-28,20.447237555189144,20.69701504753032,20.421397994423607,20.593658447265625,3099300,0.0,0,0.004621796508455844,1.0836477702736682,,,,20.58935247320386,,,,20.481691360473636
16,2017-03-01,20.309431337690505,20.67117700091848,20.292204962585,20.58504676818848,6108900,0.0,0,-0.00041817140452227175,1.0831946197635653,,,,20.58935247320386,,,,20.533370971679688
17,2017-03-02,20.507529149842373,20.920953926831988,20.47307804339178,20.748693466186523,2920300,0.0,0,0.00794978509599198,1.0918057842078204,,,,20.69701631641687,,,,20.39556121826172
18,2017-03-03,20.765917538658442,20.765917538658442,20.28358895944207,20.430009841918945,4920400,0.0,0,-0.015359214053016212,1.0750365054638513,,,,20.69701631641687,,,,20.44723892211914
19,2017-03-06,20.42140114506213,20.47308027456631,20.26636868494264,20.30943298339844,3382500,0.0,0,-0.005901948136760149,1.0686916957634798,19.817601108551024,21.105884599751427,18.52931761735062,20.69701631641687,,,,20.541980743408203
20,2017-03-07,20.318041324959765,20.369718799339065,20.214684733403896,20.240524291992188,3056800,0.0,0,-0.0033929401900378853,1.0650656887581642,19.879426574707033,21.123029445049013,18.635823704365052,20.69701631641687,,,,20.61949920654297
21,2017-03-08,20.07687850789423,20.111331255197822,19.82710266113281,19.82710266113281,2963400,0.0,0,-0.02042544080851416,1.043311252575255,19.923998737335204,21.089751067932443,18.758246406737964,20.69701631641687,,,,20.481691360473636
22,2017-03-09,19.870167663479464,20.007975372030195,19.77542424780179,19.8012638092041,3495900,0.0,0,-0.0013032086619170213,1.0419516003138234,19.95888156890869,21.06388005252316,18.85388308529422,20.69701631641687,,,,20.68840217590332
23,2017-03-10,19.94768766413653,20.111334958366715,19.896010176463,20.09410858154297,2448000,0.0,0,0.014789196041252062,1.0573612267963608,20.006253147125243,21.04657272906084,18.965933565189644,20.697015985111882,,,,20.852046966552734
24,2017-03-13,20.076877039860925,20.257750664384385,20.04242593787383,20.240524291992188,3154600,0.0,0,0.007286499416237158,1.0650656887581642,20.053193950653075,21.04520595585867,19.06118194544748,20.697015985111882,,,,20.86927604675293
25,2017-03-14,20.21468730071797,20.266366424457928,20.08549277696308,20.119945526123047,2256700,0.0,0,-0.00595729459028127,1.058720778692231,20.089368438720705,21.034086233545143,19.144650643896266,20.697015985111882,20.69701631641687,20.697016150764377,,20.774534225463867
26,2017-03-15,20.214688491446935,20.886502354461488,20.085493960081948,20.42140007019043,3931800,0.0,0,0.014982870787397795,1.0745834553193099,20.15224332809448,21.004078520681386,19.300408135507578,20.585045656951777,20.69701631641687,20.641030986684324,,20.834829330444336
