,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_daily,return_cummulative,band_baseline,band_upper,band_lower,Conversion,Baseline,Span A,Span B,Lagging Span
0,2017-02-06,80.0199966430664,80.12000274658203,79.3499984741211,79.75,2664200,0,0,,,,,,,,,,83.4800033569336
1,2017-02-07,80.27999877929688,80.52999877929688,79.54000091552734,80.20999908447266,3628200,0,0,0.005768013598403288,1.0057680135984033,,,,,,,,83.5199966430664
2,2017-02-08,80.0,80.83000183105469,79.62999725341797,80.69999694824219,2568000,0,0,0.006108937406338777,1.0119121874387735,,,,,,,,83.02999877929688
3,2017-02-09,80.69999694824219,81.9800033569336,80.48999786376953,81.02999877929688,5147500,0,0,0.004089242175143282,1.0160501414331897,,,,,,,,82.9000015258789
4,2017-02-10,81.41000366210938,82.0,80.54000091552734,80.63999938964844,3061900,0,0,-0.004813024750385142,1.0111598669548394,,,,,,,,81.55000305175781
5,2017-02-13,81.18000030517578,81.30000305175781,80.45999908447266,80.91000366210938,4327500,0,0,0.003348267292963225,1.0145455004653214,,,,,,,,81.87999725341797
6,2017-02-14,80.94999694824219,81.30000305175781,80.55999755859375,80.91999816894531,4809500,0,0,0.00012352621905287187,1.014670823435051,,,,,,,,81.5199966430664
7,2017-02-15,81.2300033569336,82.83000183105469,80.88999938964844,81.66999816894531,5271900,0,0,0.009268413457377278,1.0240752121497845,,,,,,,,81.61000061035156
8,2017-02-16,81.5199966430664,81.72000122070312,80.5,80.81999969482422,5234700,0,0,-0.01040772000952861,1.0134169240730309,,,,81.86000061035156,,,,81.61000061035156
9,2017-02-17,80.56999969482422,81.47000122070312,80.25,81.47000122070312,3674100,0,0,0.00804258263218638,1.0215674134257444,,,,81.86000061035156,,,,82.13999938964844
10,2017-02-21,81.68000030517578,82.41999816894531,81.29000091552734,82.18000030517578,4325000,0,0,0.008714852999072153,1.0304702232623921,,,,82.06000137329102,,,,82.37999725341797
11,2017-02-22,82.0,82.38999938964844,81.70999908447266,82.08000183105469,2741400,0,0,-0.0012168225085148476,1.0292163239003722,,,,82.27000045776367,,,,82.55999755859375
12,2017-02-23,82.33000183105469,83.12999725341797,81.83000183105469,82.06999969482422,5595200,0,0,-0.0001218583821557262,1.0290909052642534,,,,82.47999954223633,,,,82.48999786376953
13,2017-02-24,81.41000366210938,81.81999969482422,80.97000122070312,81.77999877929688,4434200,0,0,-0.0035335800731778333,1.0254545301479232,,,,82.47999954223633,,,,82.30999755859375
14,2017-02-27,81.62999725341797,81.91999816894531,80.9000015258789,81.54000091552734,3289300,0,0,-0.0029346767834665943,1.0224451525457974,,,,82.47999954223633,,,,82.97000122070312
15,2017-02-28,81.5,81.83000183105469,80.69000244140625,81.3499984741211,10533000,0,0,-0.00233017462929741,1.020062676791487,,,,82.47999954223633,,,,85.33999633789062
16,2017-03-01,82.87000274658203,84.4000015258789,82.11000061035156,83.80999755859375,14319200,0,0,0.030239694291515296,1.0509090602958464,,,,83.25500106811523,,,,85.0
17,2017-03-02,83.55999755859375,83.69999694824219,82.3499984741211,82.66999816894531,5884800,0,0,-0.013602188555744021,1.0366143971027626,,,,83.375,,,,84.37999725341797
