Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-06,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,55,0,0
2017-02-07,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0,0,0
2017-02-08,4.000999927520752,4.000999927520752,4.000999927520752,4.000999927520752,0,0,0
2017-02-09,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,0,0,0
2017-02-10,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,0,0,0
2017-03-10,4.552000045776367,4.552000045776367,4.276000022888184,4.276000022888184,250,0,0
2017-03-13,4.1620001792907715,4.1620001792907715,4.1620001792907715,4.1620001792907715,0,0,0
2017-03-14,4.27400016784668,4.27400016784668,4.27400016784668,4.27400016784668,0,0,0
2017-03-15,4.2820000648498535,4.2820000648498535,4.2820000648498535,4.2820000648498535,0,0,0
2017-03-16,4.250999927520752,4.250999927520752,4.250999927520752,4.250999927520752,0,0,0
2017-03-17,4.177000045776367,4.177000045776367,4.177000045776367,4.177000045776367,0,0,0
2017-03-20,4.228000164031982,4.228000164031982,4.228000164031982,4.228000164031982,0,0,0
