Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-06,73.40742085776819,73.54006145754217,72.67789033064075,72.82000732421875,45800,0.0,0
2017-02-07,72.79155662315354,73.36001714458929,71.91991667506088,72.70628356933594,53100,0.0,0
2017-02-08,72.29888624095048,72.58312011861928,70.94405158368237,71.88201904296875,64200,0.0,0
2017-02-09,71.90096721571648,72.79155998506447,71.88202166308629,72.213623046875,45500,0.0,0
2017-02-10,72.63999092183707,73.83376353072111,71.72097590228819,73.28424835205078,59600,0.0,0
2017-02-13,73.6821577532533,74.6390709581543,73.60636830178758,74.15587615966797,43200,0.0,0
2017-02-14,73.76742635426514,73.97586359699372,72.33679482965718,73.57794189453125,53500,0.0,0
2017-02-15,73.3410899914824,74.21273015823833,73.30319165009699,74.03271484375,32900,0.0,0
2017-02-16,74.03270981659921,74.03270981659921,73.18001526425299,73.72953033447266,42500,0.0,0
2017-02-17,73.8716357226036,74.52536931502704,73.25580046305363,73.95690155029297,79800,0.0,0
2017-02-21,74.1369333886499,74.98962799789932,73.79585554495013,74.76224517822266,55500,0.0,0
2017-02-22,70.34717720387161,72.1946759360602,67.18274199522685,67.8743667602539,170300,0.0,0
2017-02-23,68.34808733694209,68.60389931021133,66.81323718243318,67.0311508178711,86200,0.0,0
2017-02-24,66.5479618966528,69.31448297461196,64.90890020446807,69.22920989990234,112600,0.0,0
2017-02-27,69.44710782763609,70.97248137926739,69.0207570073776,70.3282241821289,169900,0.0,0
2017-02-28,70.12926068436072,72.68734408697311,70.11979152187631,71.63568878173828,172900,0.0,0
2017-03-01,73.05596978294777,75.75400206549328,72.90396428915997,75.28849792480469,160300,0.205,0
2017-03-02,75.39300300387436,75.40250515963379,74.3194913397351,74.50949096679688,123000,0.0,0
2017-03-03,74.79447738008466,74.99397910882485,73.93946479404158,74.91797637939453,81300,0.0,0
2017-03-06,74.06297765429662,74.46198118645081,72.87546196477541,72.90396118164062,74900,0.0,0
2017-03-07,72.7139496251693,73.86346375402265,72.60944768181724,73.58795928955078,56000,0.0,0
2017-03-08,73.84449351744225,73.84449351744225,72.18197122135905,72.5904769897461,75400,0.0,0
2017-03-09,72.35294825887888,73.62596140279399,72.35294825887888,73.15095520019531,73100,0.0,0
2017-03-10,73.55944534262458,74.08195495472064,72.81843698221047,73.36944580078125,83800,0.0,0
2017-03-13,73.47397917858781,74.21499517735998,72.15346209752812,72.67597198486328,67300,0.0,0
2017-03-14,72.0299375693906,72.72344978829082,71.51693002007107,72.24844360351562,98100,0.0,0
2017-03-15,72.55244299655814,75.52597892874265,72.24843934613679,75.10797119140625,135400,0.0,0
2017-03-16,75.54498570842388,75.54498570842388,73.64496083675506,74.25297546386719,73800,0.0,0
2017-03-17,74.57598058177041,76.01999637970259,74.57598058177041,75.98200225830078,196300,0.0,0
2017-03-20,75.81101034983689,76.33351294460624,75.26000128798896,75.69700622558594,54000,0.0,0
2017-03-21,75.44998688975267,75.60199236050052,73.45496219831554,73.59746551513672,64300,0.0,0
2017-03-22,73.09396013737138,73.87297005554476,72.51445196370366,73.3599624633789,97900,0.0,0
2017-03-23,73.54995842577335,74.61397492533591,72.59994602374161,74.33847045898438,31700,0.0,0
2017-03-24,74.45249888101154,74.9655066154766,73.84449132490964,74.4334945678711,69200,0.0,0
2017-03-27,73.0654753988514,73.93948528546358,72.04895491904792,73.81597900390625,92900,0.0,0
2017-03-28,73.45496749918253,74.7564872563109,72.91346065460013,74.67098236083984,51600,0.0,0
2017-03-29,74.5284716338039,74.82298041338434,73.65446194477066,73.72096252441406,81900,0.0,0
2017-03-30,73.97746430263608,74.62347299054679,73.97746430263608,74.32896423339844,120500,0.0,0
2017-03-31,74.32898413328512,75.4595014518038,74.03448254530973,74.87049102783203,74500,0.0,0
2017-04-03,75.19349029184963,75.19349029184963,73.01796081250107,73.33146667480469,71700,0.0,0
2017-04-04,73.2174764121215,74.51899638331138,72.35296864873432,73.49298095703125,58400,0.0,0
2017-04-05,73.90149196251234,75.22200909213095,72.48597500843624,72.5904769897461,57100,0.0,0
2017-04-06,72.6474515487803,73.9964674573858,72.07744554142779,73.97747039794922,65300,0.0,0
2017-04-07,73.54045803874862,74.5664658479713,72.74244391155445,74.47146606445312,78000,0.0,0
2017-04-10,74.2814838984903,74.56648331580836,72.79945938595814,73.87297821044922,57000,0.0,0
2017-04-11,73.62597115071368,75.32649445092487,73.43597154372645,75.22199249267578,45500,0.0,0
2017-04-12,74.9084930095861,74.9084930095861,73.04646915975428,73.44547271728516,36800,0.0,0
2017-04-13,73.19848095139392,73.41697981206055,71.6119542443621,71.6309585571289,41600,0.0,0
2017-04-17,71.98245302648128,73.37897273752995,71.83045477625603,73.22697448730469,35800,0.0,0
2017-04-18,72.96096520256566,73.59747185813517,72.48595893756985,73.52146911621094,59900,0.0,0
2017-04-19,73.54047128694253,73.9964732291853,73.08446209667957,73.62596893310547,62700,0.0,0
2017-04-20,74.1959795508414,74.98449171585123,73.54047581252607,74.89898681640625,49100,0.0,0
2017-04-21,74.73749209812179,74.87049328689926,74.11998243707137,74.52848815917969,51900,0.0,0
2017-04-24,75.953505929367,77.26452798127664,74.70899171883462,76.884521484375,86000,0.0,0
