Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-11,24.422309764698973,24.529511242654426,24.422309764698973,24.496376037597656,3600,0.0,0
2019-04-12,24.792642695201383,24.84136962890625,24.792642695201383,24.84136962890625,600,0.0,0
2019-04-15,24.89010298248951,24.89010298248951,24.67569997374705,24.68252182006836,3600,0.0,0
2019-04-16,24.78289953319668,24.802391052246097,24.75756018666972,24.802391052246094,700,0.0,0
2019-04-17,24.968063520763362,24.977807420801014,24.939800262451175,24.939800262451172,2300,0.0,0
2019-04-18,25.065517796410493,25.123992350461283,24.977807824147774,25.04602813720703,2600,0.0,0
2019-04-22,25.533303095097317,25.753552028142174,25.046026332662738,25.09475326538086,67300,0.0,0
2019-04-23,25.026536055496027,25.355934523783567,25.026536055496027,25.299409866333008,35900,0.0,0
2019-04-24,25.338394845262926,25.338394845262926,24.94857375786775,25.133739471435547,24000,0.0,0
2019-04-25,25.04602575691279,25.18246265243784,24.80238738129618,25.016788482666016,34800,0.0,0
2019-04-26,25.153227246843628,25.3422908782959,25.10450031162566,25.3422908782959,4100,0.0,0
2019-04-29,25.348140854069698,25.55279622990963,25.348140854069698,25.439748764038086,22700,0.0,0
2019-04-30,25.49432220248369,25.49432220248369,25.250683800809487,25.43487548828125,38400,0.0,0
2019-05-01,25.416358478499177,25.630759606934717,25.387121200561523,25.387121200561523,24000,0.0,0
2019-05-02,25.41635939569168,25.504069373856275,25.24386335314312,25.32280158996582,13400,0.0,0
2019-05-03,25.406613108216273,26.098547159494174,25.406613108216273,26.03032684326172,17600,0.0,0
2019-05-06,25.698979774982387,26.137527788655106,25.642455114818635,26.1180362701416,27800,0.0,0
2019-05-07,25.83541780066832,25.88414474023909,25.53330668593962,25.611270904541016,14500,0.0,0
2019-05-08,25.689234684240343,25.971854274786722,25.689234684240343,25.913381576538086,5100,0.0,0
2019-05-09,25.80618086916795,25.923128128051758,25.621017009254548,25.923128128051758,7600,0.0,0
2019-05-10,25.85490898944611,26.127782821655273,25.72821597408022,26.127782821655273,4500,0.0,0
2019-05-13,25.757451121147135,25.913379543452198,25.46995774399466,25.701900482177734,12600,0.0,0
2019-05-14,25.78668689259422,26.254474024745036,25.78668689259422,26.133628845214844,6200,0.0,0
2019-05-15,25.864655095600778,25.991346253850832,25.77596924013078,25.77986717224121,5900,0.0,0
