Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-06,11.288660526977141,11.327879611219782,11.27558708331219,11.30173397064209,90400,0.0,0
2017-02-07,11.308265997862913,11.380168669345002,11.288657085096402,11.36055850982666,104200,0.0,0
2017-02-08,11.334418532479477,11.360564178130693,11.30827164007581,11.354028701782227,108000,0.0,0
2017-02-09,11.354028701782227,11.373637624332526,11.34749197868131,11.354028701782227,89700,0.0,0
2017-02-10,11.360561973629947,11.439001388867439,11.288660526977141,11.30173397064209,180200,0.0,0
2017-02-13,11.255977576240404,11.275587742884937,11.197148323059082,11.197148323059082,125100,0.0,0
2017-02-14,11.197148376898848,11.288661241594419,11.197148376898848,11.282124519348145,88000,0.0,0
2017-02-15,11.255976439151068,11.288660046923562,11.229830799685226,11.262513160705566,117100,0.0,0
2017-02-16,11.262515930023707,11.269052653185508,11.144857406616211,11.144857406616211,136500,0.0,0
2017-02-17,11.164465484762824,11.236368179321289,11.131783121828372,11.236368179321289,87600,0.0,0
2017-02-21,11.210220635021729,11.269049882260065,11.210220635021729,11.262513160705566,131100,0.0,0
2017-02-22,11.223293197039164,11.367097319692244,11.223293197039164,11.347488403320312,149500,0.0,0
2017-02-23,11.360558350421995,11.425924301147461,11.347486157678352,11.425924301147461,116600,0.0,0
2017-02-24,11.419390203437773,11.452073809680986,11.406318007692587,11.432463645935059,105100,0.0,0
2017-02-27,11.458611964478658,11.458611964478658,11.406319434699471,11.419391632080078,92800,0.0,0
2017-02-28,11.45861101018275,11.484756649518756,11.432464124094594,11.445537567138672,145100,0.0,0
2017-03-01,11.478220939975742,11.530513470010282,11.478220939975742,11.50436782836914,95200,0.0,0
2017-03-02,11.497830092562834,11.504366814084872,11.445537567138672,11.445537567138672,76900,0.0,0
2017-03-03,11.471682726674816,11.491292890420743,11.399781286443945,11.432463645935059,105700,0.0,0
2017-03-06,11.438999169549538,11.484754966747422,11.367096490094598,11.41285228729248,120400,0.0,0
2017-03-07,11.399778668908361,11.458607899886099,11.399778668908361,11.425924301147461,91200,0.0,0
2017-03-08,11.399784039270422,11.425929683826558,11.275588799059673,11.340954780578613,119700,0.0,0
2017-03-09,11.314805322711493,11.314805322711493,11.13831883342123,11.15139102935791,240900,0.0,0
2017-03-10,11.19061040599379,11.21675604239635,11.144853360473293,11.177536964416504,172000,0.0,0
2017-03-13,11.14923659139042,11.175562352402576,11.07683855175983,11.090002059936523,121700,0.117,0
2017-03-14,11.083422268113665,11.13607505480113,11.06367700235282,11.103167533874512,83500,0.0,0
2017-03-15,11.122911061390345,11.175563845791878,10.991279728057213,11.142656326293945,281900,0.0,0
2017-03-16,11.162402370034226,11.241382188700095,11.129494844539396,11.215056419372559,189600,0.0,0
2017-03-17,11.228216732901622,11.261125508041983,11.215054478186891,11.24796199798584,79600,0.0,0
2017-03-20,11.274284483516869,11.30061149597168,11.261122232630512,11.30061149597168,119900,0.0,0
2017-03-21,11.307198495031383,11.320362007365967,11.215056419372559,11.215056419372559,97900,0.0,0
2017-03-22,11.19530929154807,11.313778372200655,11.19530929154807,11.307196617126465,127500,0.0,0
2017-03-23,11.30061149597168,11.320356755312789,11.261122232630512,11.30061149597168,93100,0.0,0
2017-03-24,11.313777947686015,11.359848976135254,11.307196192858784,11.359848976135254,110200,0.0,0
