Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-06,49.36115774642197,49.37827929762188,49.10428875127411,49.326908111572266,9900,0.0,0
2017-02-07,49.31834601373634,49.463905334472656,49.27553560159921,49.463905334472656,9700,0.0,0
2017-02-08,49.5409679711047,49.712212894825065,49.50671833311557,49.67796325683594,9500,0.0,0
2017-02-09,49.6351408150978,49.77213606763297,49.54095596656279,49.6865119934082,33300,0.0,0
2017-02-10,49.81495291139992,49.977633774120655,49.737892867748016,49.90057373046875,16900,0.0,0
2017-02-13,50.063260418536444,50.183130877850274,49.986200370945404,50.12319564819336,14400,0.0,0
2017-02-14,49.994761146799945,50.17456683577069,49.789269864040534,50.12319564819336,8700,0.0,0
2017-02-15,49.90057068363037,50.25162124633789,49.90057068363037,50.25162124633789,7400,0.0,0
2017-02-16,50.12318936573655,50.302995032170394,50.03756528679807,50.174560546875,23900,0.0,0
2017-02-17,49.83207389543051,50.02044033613798,49.73788904196446,50.003318786621094,10200,0.0,0
2017-02-21,50.011884091498814,50.23450018385409,50.011884091498814,50.1660041809082,5100,0.0,0
2017-02-22,49.99475488044116,50.25162058480731,49.94338369930271,50.174560546875,7700,0.0,0
2017-02-23,50.45711638849331,50.45711638849331,50.25162186005074,50.33724594116211,8800,0.0,0
2017-02-24,49.81495092928591,49.994756601911,49.81495092928591,49.86632537841797,8700,0.0,0
2017-02-27,49.93482203646682,50.06325652787898,49.86632603627852,49.94338607788086,8500,0.0,0
2017-02-28,50.08893705775724,50.23449308483819,49.90913140093096,49.96906661987305,16200,0.0,0
2017-03-01,50.33724664564068,50.576987543658305,50.33724664564068,50.40574264526367,11000,0.0,0
2017-03-02,50.28587592220971,50.28587592220971,50.088945417642904,50.13175582885742,21600,0.0,0
2017-03-03,50.07182250028205,50.37150192260742,50.0033264929842,50.37150192260742,15900,0.0,0
2017-03-06,50.32012879386776,50.337253612699904,50.166008690603675,50.23450469970703,8600,0.0,0
2017-03-07,50.088945417642904,50.260190328726004,50.088945417642904,50.13175582885742,9400,0.0,0
2017-03-08,50.114628354458716,50.18312762175069,49.892012268209484,49.92626190185547,11400,0.0,0
2017-03-09,50.1317417996746,50.22592663772428,49.97762174945224,50.106056213378906,14900,0.0,0
2017-03-10,50.62836584646819,50.72255071106507,50.46568171080994,50.5941162109375,20800,0.0,0
2017-03-13,50.765352923796286,50.91947299256908,50.739664068184496,50.791038513183594,12800,0.0,0
2017-03-14,50.59411367800548,50.59411367800548,50.38005836599263,50.55986404418945,23600,0.0,0
2017-03-15,50.54273938070582,51.2105941772461,50.54273938070582,51.210594177246094,25800,0.0,0
2017-03-16,51.34758956972282,51.501709656507145,51.3304647527218,51.3818359375,21000,0.0,0
2017-03-17,51.49314313403371,51.715762478096664,51.40752231937855,51.6301383972168,9200,0.0,0
2017-03-20,51.57877860225604,51.68152425577092,51.381844805866486,51.45034408569336,32300,0.0,0
2017-03-21,51.79282555170571,51.89557118855549,51.21059483251541,51.287654876708984,8800,0.0,0
2017-03-22,51.02222067946308,51.20202634489374,50.94516064196071,51.10784149169922,13200,0.0,0
2017-03-23,50.97084059687324,51.45888635835335,50.97084059687324,51.24483108520508,17000,0.0,0
2017-03-24,51.34758952350973,51.62158006282975,51.34758952350973,51.39039993286133,15100,0.0,0
