Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-06,17.049553030142032,17.105426788330078,17.025606481298986,17.105426788330078,25300,0.0,0
2017-02-07,17.105430771898565,17.289016455112094,17.06551984786557,17.169286727905273,39200,0.0,0
2017-02-08,17.281034439646017,17.281034439646017,17.15332252638112,17.233142852783203,25400,0.0,0
2017-02-09,17.233132889601848,17.24111506987184,17.12138541071239,17.14533042907715,30900,0.0,0
2017-02-10,17.129372250449862,17.249103475264985,17.129372250449862,17.241121292114258,46200,0.0,0
2017-02-13,17.241121372393668,17.336904525756836,17.18524761252419,17.336904525756836,44300,0.0,0
2017-02-14,17.360847422929353,17.360847422929353,17.241117745191346,17.312955856323242,57200,0.0,0
2017-02-15,17.24909992669994,17.328918696894977,17.21717120066556,17.312955856323242,49400,0.0,0
2017-02-16,17.381881584878393,17.47804604651857,17.31777143428275,17.405921936035156,60200,0.086,0
2017-02-17,17.478041416380727,17.502083289675074,17.35783510692128,17.486055374145508,47600,0.0,0
2017-02-21,17.454002428240265,17.734483329277868,17.405918677914155,17.59023666381836,49600,0.0,0
2017-02-22,17.67037749501852,17.73448764923035,17.486060992722845,17.5742130279541,51900,0.0,0
2017-02-23,17.710441395099885,17.74249569727108,17.5181109965543,17.526124954223633,40700,0.0,0
2017-02-24,17.630303406884526,17.750509715321147,17.542151400728137,17.6623592376709,59700,0.0,0
2017-02-27,17.718449031941503,17.718449031941503,17.45399463721875,17.47803497314453,44900,0.0,0
2017-02-28,17.453998244691274,17.590232447615392,17.453998244691274,17.518108367919922,34500,0.0,0
2017-03-01,17.486057363893853,17.486057363893853,17.26968506514203,17.325782775878906,64100,0.0,0
2017-03-02,17.365849595530847,17.437973689112457,17.245643282396898,17.30975341796875,37700,0.0,0
2017-03-03,17.405914388085815,17.54214859008789,17.277694142496323,17.54214859008789,41900,0.0,0
2017-03-06,17.598250075000173,17.61427799266928,17.28571332298439,17.33379554748535,28000,0.0,0
2017-03-07,17.429961181663305,17.47002944654046,17.309754858525515,17.325782775878906,14300,0.0,0
2017-03-08,17.253656718716396,17.269683105745127,17.189546585083008,17.189546585083008,17900,0.0,0
2017-03-09,17.157492525000006,17.237630582440083,16.644611402993604,16.780845642089844,63900,0.0,0
2017-03-10,16.909074541847655,16.94112886405932,16.756812307947765,16.885032653808594,27600,0.0,0
2017-03-13,16.973168077924115,16.973168077924115,16.74076797352966,16.75679588317871,49000,0.0,0
2017-03-14,16.764808387662246,16.788850250055933,16.692684328986637,16.740766525268555,29200,0.0,0
2017-03-15,16.764818945735453,16.957149380493593,16.748791027379003,16.909067153930664,17000,0.0,0
2017-03-16,16.901060579167968,16.96517075209838,16.788868158666517,16.885032653808594,23700,0.0,0
2017-03-17,16.973173800397745,16.973173800397745,16.7888573628085,16.844953536987305,35000,0.0,0
2017-03-20,16.844951270969474,17.0693359375,16.844951270969474,17.0693359375,24800,0.0,0
2017-03-21,17.061326935456556,17.061326935456556,16.941119093099402,16.997215270996094,16800,0.0,0
2017-03-22,17.002035663952572,17.066406776587982,17.002035663952572,17.010082244873047,13200,0.086,0
2017-03-23,17.010082244873047,17.042268568554945,16.96985087499906,17.010082244873047,16400,0.0,0
2017-03-24,17.058368682861328,17.066413732332332,16.969857791390183,17.058368682861328,21400,0.0,0
2017-03-27,17.090555322176396,17.18711280822754,17.08250873711137,17.18711280822754,35000,0.0,0
2017-03-28,17.243430898684473,17.275615692138672,17.179059777047474,17.275615692138672,46200,0.0,0
2017-03-29,17.283661602193636,17.30780134739218,17.22733706479224,17.259523391723633,22900,0.0,0
2017-03-30,17.323897794806022,17.348036009851707,17.23538691369496,17.31585121154785,28300,0.0,0
2017-03-31,17.356082593109882,17.372175759626224,17.259526663469476,17.31585121154785,33600,0.0,0
2017-04-03,17.372182538618592,17.372182538618592,17.31585796856118,17.331951141357422,19500,0.0,0
2017-04-04,17.364129176368053,17.372175759626224,17.23538691369496,17.31585121154785,65100,0.0,0
2017-04-05,17.299762725830078,17.33999411827752,17.283669554959406,17.299762725830078,21500,0.0,0
2017-04-06,17.315849289018406,17.380220413208008,17.315849289018406,17.380220413208008,17800,0.0,0
2017-04-07,17.38827493788317,17.525063831107182,17.35608859372253,17.420459747314453,42400,0.0,0
2017-04-10,17.589439296323647,17.589439296323647,17.4204640175188,17.492881774902344,27800,0.0,0
2017-04-11,17.444595655034473,17.525059962946504,17.444595655034473,17.484827041625977,26800,0.0,0
2017-04-12,17.46874201086458,17.5572529442733,17.46069695758173,17.492881774902344,20800,0.0,0
2017-04-13,17.541155498547365,17.64575958251953,17.541155498547365,17.64575958251953,27500,0.0,0
2017-04-17,17.605516283769216,17.62160944639934,17.54919174929225,17.597471237182617,25600,0.0,0
2017-04-18,17.645755075755964,17.653801659754812,17.60552215576172,17.60552215576172,20900,0.0,0
2017-04-19,17.58613835601481,17.699231997923167,17.58613835601481,17.618450164794922,20100,0.086,0
2017-04-20,17.55382383873894,17.586137186154822,17.489198684692383,17.489198684692383,19100,0.0,0
2017-04-21,17.578058849300852,17.578058849300852,17.489198684692383,17.489198684692383,19200,0.0,0
2017-04-24,17.456886768867516,17.481120238492636,17.38418327842175,17.408416748046875,26800,0.0,0
2017-04-25,17.36801955723987,17.424566351133258,17.214534301825974,17.263004302978516,62000,0.0,0
2017-04-26,17.27109155443906,17.35187339782715,17.222623064720413,17.35187339782715,26300,0.0,0
2017-04-27,17.35186756084166,17.456884384155273,17.327634094526974,17.456884384155273,18400,0.0,0
2017-04-28,17.464967727661133,17.464967727661133,17.424576037579985,17.464967727661133,13500,0.0,0
2017-05-01,17.497272491455078,17.497272491455078,17.432647354140144,17.497272491455078,16900,0.0,0
2017-05-02,17.424573055407144,17.49727654432475,17.424573055407144,17.473041534423828,18700,0.0,0
2017-05-03,17.49727131643027,17.61036491394043,17.49727131643027,17.61036491394043,21300,0.0,0
2017-05-04,17.52958822080029,17.553821687607304,17.505353213208252,17.513431549072266,21800,0.0,0
2017-05-05,17.578053117845258,17.61036491394043,17.54573978096538,17.61036491394043,15500,0.0,0
2017-05-08,17.586137295145964,17.610370765072858,17.553823947529818,17.56998062133789,24300,0.0,0
2017-05-09,17.529587026204155,17.55382049135972,17.48111701432319,17.505352020263672,29200,0.0,0
2017-05-10,17.521512032108266,17.54574550188497,17.489198684692383,17.489198684692383,25300,0.0,0
2017-05-11,17.50535214626686,17.812321186464615,17.49727381089522,17.707305908203125,62900,0.0,0
2017-05-12,17.739617353740456,17.78808736499989,17.674992212846107,17.771930694580078,31300,0.0,0
2017-05-15,17.771927592222564,17.780005926022273,17.73961425702372,17.76384925842285,18600,0.0,0
2017-05-16,17.755774024160267,17.8042440354197,17.739617353740456,17.771930694580078,23700,0.0,0
2017-05-17,17.75577818106904,17.852716685497853,17.75577818106904,17.828481674194336,17400,0.0,0
2017-05-18,17.804239984983425,17.852708444431467,17.796161651611328,17.796161651611328,7500,0.0,0
2017-05-19,17.844631309207795,17.844631309207795,17.73961450910389,17.804241180419922,25300,0.0,0
2017-05-22,17.744236371705348,17.82533465662856,17.73612793535204,17.792896270751953,39200,0.086,0
2017-05-23,17.841554451853423,17.85777441804672,17.809114519466828,17.817224502563477,22000,0.0,0
2017-05-24,17.801006000499953,17.857774335091676,17.744236119087127,17.760456085205078,19300,0.0,0
2017-05-25,17.760452210398316,17.841550476473714,17.622585622116368,17.663135528564453,24900,0.0,0
2017-05-26,17.68747145141691,17.71180140563786,17.68747145141691,17.695581436157227,6400,0.0,0
2017-05-30,17.687463990769384,17.703683953408365,17.630695668353713,17.671245574951172,24400,0.0,0
2017-05-31,17.71990587776018,17.768564224243164,17.687465948890893,17.768564224243164,20400,0.0,0
2017-06-01,17.914540681001686,17.914540681001686,17.67935583886244,17.752344131469727,29100,0.0,0
2017-06-02,17.776679878475548,17.8577781797039,17.768569893670566,17.809118270874023,27700,0.0,0
2017-06-05,17.83344478477598,17.86588471773743,17.776676448914586,17.85777473449707,33000,0.0,0
2017-06-06,17.83344283970782,17.8983211517334,17.83344283970782,17.8983211517334,13800,0.0,0
2017-06-07,17.963195964476967,17.963195964476967,17.922647607417783,17.938867568969727,12500,0.0,0
2017-06-08,17.857778434531212,17.930766751996114,17.849668449610505,17.890216827392578,22500,0.0,0
2017-06-09,17.857761175143917,17.898309513736336,17.768552974056632,17.833431243896484,13900,0.0,0
2017-06-12,17.784778701144784,17.89831532351342,17.784778701144784,17.8415470123291,29500,0.0,0
2017-06-13,17.80100639863567,17.882103137397017,17.80100639863567,17.85777473449707,18800,0.0,0
2017-06-14,17.8577691772842,17.963195832958597,17.8577691772842,17.92264747619629,13200,0.0,0
2017-06-15,17.88210513553143,18.044301724820134,17.873996698206174,17.96320343017578,22800,0.0,0
2017-06-16,18.04429653905377,18.74984948882245,18.019966593606277,18.214601516723633,26900,0.0,0
2017-06-19,18.368682535539833,18.490329132433395,18.08483944490792,18.19837760925293,41400,0.0,0
2017-06-20,18.328132561658233,18.336242540308653,18.157826103639934,18.320022583007812,25200,0.0,0
