Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-06,67.00271606445312,67.00271606445312,67.00271606445312,67.00271606445312,0,0.0,0
2017-02-07,67.00271606445312,67.00271606445312,67.00271606445312,67.00271606445312,0,0.0,0
2017-02-08,67.00271606445312,67.00271606445312,67.00271606445312,67.00271606445312,0,0.0,0
2017-02-09,67.00271606445312,67.00271606445312,67.00271606445312,67.00271606445312,0,0.0,0
2017-02-10,67.00271606445312,67.00271606445312,67.00271606445312,67.00271606445312,0,0.0,0
2017-02-13,67.00271606445312,67.00271606445312,67.00271606445312,67.00271606445312,0,0.0,0
2017-02-14,67.00271606445312,67.00271606445312,67.00271606445312,67.00271606445312,0,0.0,0
2017-02-15,68.72073901052921,68.72073901052921,67.93535614013672,67.93535614013672,400,0.0,0
2017-02-16,67.93535614013672,67.93535614013672,67.93535614013672,67.93535614013672,0,0.0,0
2017-02-17,68.72074446002954,68.72074446002954,67.83728790283203,67.83728790283203,711,0.0,0
2017-02-21,67.83728790283203,67.83728790283203,67.83728790283203,67.83728790283203,0,0.0,0
2017-02-22,67.83728790283203,67.83728790283203,67.83728790283203,67.83728790283203,0,0.0,0
2017-02-23,67.83728790283203,67.83728790283203,67.83728790283203,67.83728790283203,0,0.0,0
2017-02-24,72.64763641357422,72.64763641357422,72.64763641357422,72.64763641357422,100,0.0,0
2017-02-27,72.64763641357422,72.64763641357422,72.64763641357422,72.64763641357422,0,0.0,0
2017-02-28,72.64763641357422,72.64763641357422,72.64763641357422,72.64763641357422,0,0.0,0
2017-03-01,71.17504513223615,78.53798083557093,70.68418275201384,78.4888916015625,1225,0.0,0
2017-03-02,78.48889160156249,78.48889160156249,78.48889160156249,78.4888916015625,0,0.0,0
2017-03-03,78.48889160156249,78.48889160156249,78.48889160156249,78.4888916015625,0,0.0,0
2017-03-06,78.48889160156249,78.48889160156249,78.48889160156249,78.4888916015625,0,0.0,0
2017-03-07,78.48889160156249,78.48889160156249,78.48889160156249,78.4888916015625,0,0.0,0
