Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-06,5.429999828338623,5.429999828338623,5.21999979019165,5.420000076293945,540,0,0
2017-02-07,5.409999847412109,5.409999847412109,5.400000095367432,5.400000095367432,2,0,0
2017-02-08,5.420000076293945,5.420000076293945,5.409999847412109,5.409999847412109,27,0,0
2017-02-09,5.409999847412109,5.409999847412109,5.389999866485596,5.389999866485596,52,0,0
2017-02-10,5.400000095367432,5.400000095367432,5.389999866485596,5.389999866485596,22,0,0
2017-02-13,5.400000095367432,5.400000095367432,5.199999809265137,5.349999904632568,783,0,0
2017-02-14,5.400000095367432,5.400000095367432,5.119999885559082,5.300000190734863,1781,0,0
2017-02-15,5.300000190734863,5.380000114440918,5.139999866485596,5.380000114440918,2110,0,0
2017-02-16,5.400000095367432,5.400000095367432,5.369999885559082,5.369999885559082,2,0,0
2017-02-17,5.369999885559082,5.369999885559082,5.369999885559082,5.369999885559082,6,0,0
2017-02-21,5.369999885559082,5.369999885559082,5.360000133514404,5.369999885559082,62,0,0
2017-02-22,5.369999885559082,5.369999885559082,5.300000190734863,5.300000190734863,2,0,0
2017-02-23,5.349999904632568,5.369999885559082,5.159999847412109,5.349999904632568,1729,0,0
2017-02-24,5.199999809265137,5.300000190734863,5.119999885559082,5.300000190734863,2089,0,0
2017-02-27,5.369999885559082,5.369999885559082,5.059999942779541,5.28000020980835,1923,0,0
2017-02-28,5.300000190734863,5.300000190734863,5.28000020980835,5.28000020980835,12,0,0
2017-03-01,5.110000133514404,5.28000020980835,5.110000133514404,5.28000020980835,3231,0,0
2017-03-02,5.199999809265137,5.28000020980835,5.050000190734863,5.28000020980835,601,0,0
2017-03-03,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,2,0,0
2017-03-06,5.28000020980835,5.28000020980835,5.079999923706055,5.28000020980835,428,0,0
2017-03-07,5.28000020980835,5.28000020980835,5.059999942779541,5.260000228881836,252,0,0
2017-03-08,5.260000228881836,5.260000228881836,5.25,5.25,2,0,0
2017-03-09,5.25,5.25,5.199999809265137,5.199999809265137,302,0,0
2017-03-10,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,2,0,0
2017-03-13,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,12,0,0
2017-03-14,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,2,0,0
2017-03-15,5.099999904632568,5.150000095367432,5.099999904632568,5.150000095367432,281,0,0
2017-03-16,5.150000095367432,5.150000095367432,5.059999942779541,5.059999942779541,2200,0,0
2017-03-17,5.059999942779541,5.059999942779541,5.019999980926514,5.039999961853027,1502,0,0
