Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-06,2.069999933242798,2.069999933242798,2.0399999618530273,2.0399999618530273,8134,0,0
2017-02-07,2.0399999618530273,2.0399999618530273,1.9900000095367432,2.0,44100,0,0
2017-02-08,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,198,0,0
2017-02-09,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,0,0,0
2017-02-10,1.9500000476837158,1.9500000476837158,1.9299999475479126,1.9299999475479126,4897,0,0
2017-02-13,1.9500000476837158,1.9500000476837158,1.9299999475479126,1.9299999475479126,707,0,0
2017-02-14,1.9299999475479126,1.9299999475479126,1.909999966621399,1.909999966621399,5500,0,0
2017-02-15,1.909999966621399,1.909999966621399,1.8600000143051147,1.8799999952316284,33608,0,0
2017-02-16,1.8899999856948853,1.899999976158142,1.8899999856948853,1.8899999856948853,1089,0,0
2017-02-17,1.8899999856948853,1.8899999856948853,1.7999999523162842,1.8700000047683716,39424,0,0
2017-02-21,1.909999966621399,1.9299999475479126,1.850000023841858,1.850000023841858,3411,0,0
2017-02-22,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1371,0,0
2017-02-23,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,1019,0,0
2017-02-24,1.850000023841858,1.850000023841858,1.350000023841858,1.5499999523162842,126578,0,0
2017-02-27,1.440000057220459,1.4500000476837158,1.3300000429153442,1.3300000429153442,51308,0,0
2017-02-28,1.3300000429153442,1.399999976158142,1.3300000429153442,1.3799999952316284,6178,0,0
2017-03-01,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,2500,0,0
2017-03-02,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,348,0,0
2017-03-03,1.3799999952316284,1.409999966621399,1.3799999952316284,1.3799999952316284,34708,0,0
2017-03-06,1.340000033378601,1.350000023841858,1.340000033378601,1.340000033378601,26359,0,0
2017-03-07,1.2599999904632568,1.2999999523162842,1.2599999904632568,1.2899999618530273,26350,0,0
2017-03-08,1.2799999713897705,1.2899999618530273,1.2000000476837158,1.2000000476837158,67740,0,0
2017-03-09,1.1100000143051147,1.2000000476837158,1.0499999523162842,1.2000000476837158,192657,0,0
2017-03-10,1.2100000381469727,1.2599999904632568,1.2100000381469727,1.2599999904632568,3989,0,0
2017-03-13,1.25,1.2599999904632568,1.190000057220459,1.2599999904632568,22831,0,0
2017-03-14,1.2000000476837158,1.25,1.2000000476837158,1.25,4076,0,0
2017-03-15,1.2699999809265137,1.2699999809265137,1.2300000190734863,1.2599999904632568,5259,0,0
2017-03-16,1.25,1.25,1.2000000476837158,1.2200000286102295,3887,0,0
2017-03-17,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0,0,0
2017-03-20,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0,0,0
2017-03-21,1.2100000381469727,1.25,1.2000000476837158,1.2000000476837158,2243,0,0
2017-03-22,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,623,0,0
2017-03-23,1.25,1.309999942779541,1.25,1.309999942779541,8869,0,0
2017-03-24,1.2999999523162842,1.350000023841858,1.2999999523162842,1.350000023841858,14274,0,0
2017-03-27,1.3300000429153442,1.350000023841858,1.3200000524520874,1.350000023841858,9700,0,0
2017-03-28,1.3700000047683716,1.3799999952316284,1.3700000047683716,1.3799999952316284,5096,0,0
2017-03-29,1.340000033378601,1.3700000047683716,1.340000033378601,1.350000023841858,4261,0,0
2017-03-30,1.4500000476837158,1.4900000095367432,1.440000057220459,1.4900000095367432,18792,0,0
2017-03-31,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,500,0,0
2017-04-03,1.399999976158142,1.4299999475479126,1.399999976158142,1.4199999570846558,5465,0,0
2017-04-04,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0,0,0
2017-04-05,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0,0,0
2017-04-06,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0,0,0
2017-04-07,1.4199999570846558,1.4199999570846558,1.4199999570846558,1.4199999570846558,0,0,0
2017-04-10,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,592,0,0
2017-04-11,1.340000033378601,1.399999976158142,1.340000033378601,1.399999976158142,39387,0,0
2017-04-12,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0,0,0
2017-04-13,1.3899999856948853,1.399999976158142,1.3899999856948853,1.399999976158142,356,0,0
2017-04-17,1.3799999952316284,1.3899999856948853,1.3799999952316284,1.3899999856948853,919,0,0
2017-04-18,1.309999942779541,1.340000033378601,1.309999942779541,1.340000033378601,2866,0,0
2017-04-19,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,19264,0,0
2017-04-20,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,3893,0,0
2017-04-21,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0,0,0
2017-04-24,1.309999942779541,1.3700000047683716,1.309999942779541,1.3700000047683716,3026,0,0
2017-04-25,1.309999942779541,1.309999942779541,1.2699999809265137,1.2999999523162842,47250,0,0
2017-04-26,1.2999999523162842,1.309999942779541,1.2999999523162842,1.2999999523162842,80184,0,0
2017-04-27,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,679,0,0
2017-04-28,1.2999999523162842,1.309999942779541,1.2999999523162842,1.309999942779541,2595,0,0
2017-05-01,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,0,0,0
2017-05-02,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,178,0,0
2017-05-03,1.2799999713897705,1.350000023841858,1.2699999809265137,1.350000023841858,23570,0,0
2017-05-04,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2999999523162842,19700,0,0
2017-05-05,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,747,0,0
2017-05-08,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0,0,0
2017-05-09,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0,0,0
2017-05-10,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,0,0,0
2017-05-11,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,395,0,0
2017-05-12,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,0,0,0
2017-05-15,1.2599999904632568,1.2799999713897705,1.2599999904632568,1.2599999904632568,4200,0,0
2017-05-16,1.2599999904632568,1.2599999904632568,1.25,1.25,17424,0,0
2017-05-17,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,593,0,0
2017-05-18,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,829,0,0
2017-05-19,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,500,0,0
2017-05-22,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,0,0,0
2017-05-23,1.25,1.2699999809265137,1.25,1.2599999904632568,1145,0,0
2017-05-24,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,5149,0,0
2017-05-25,1.2300000190734863,1.2300000190734863,1.159999966621399,1.159999966621399,14197,0,0
2017-05-26,1.1699999570846558,1.1699999570846558,1.149999976158142,1.159999966621399,4816,0,0
2017-05-30,1.2400000095367432,1.2400000095367432,1.2000000476837158,1.2000000476837158,2339,0,0
2017-05-31,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1432,0,0
2017-06-01,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1582,0,0
2017-06-02,1.2300000190734863,1.25,1.2300000190734863,1.25,10241,0,0
2017-06-05,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,2224,0,0
2017-06-06,1.2200000286102295,1.25,1.2100000381469727,1.25,7666,0,0
2017-06-07,1.2400000095367432,1.2599999904632568,1.2100000381469727,1.25,73504,0,0
2017-06-08,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2999999523162842,9500,0,0
2017-06-09,1.25,1.2999999523162842,1.25,1.25,76100,0,0
2017-06-12,1.25,1.25,1.25,1.25,218,0,0
2017-06-13,1.25,1.2999999523162842,1.25,1.2999999523162842,28600,0,0
2017-06-14,1.2799999713897705,1.340000033378601,1.2799999713897705,1.3200000524520874,37800,0,0
2017-06-15,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,14600,0,0
2017-06-16,1.2699999809265137,1.2899999618530273,1.25,1.2899999618530273,49878,0,0
2017-06-19,1.25,1.2699999809265137,1.25,1.2699999809265137,12517,0,0
2017-06-20,1.2699999809265137,1.2699999809265137,1.25,1.25,12100,0,0
2017-06-21,1.25,1.25,1.25,1.25,0,0,0
2017-06-22,1.25,1.25,1.2400000095367432,1.2400000095367432,36595,0,0
2017-06-23,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0,0,0
2017-06-26,1.25,1.2799999713897705,1.25,1.2799999713897705,21100,0,0
2017-06-27,1.25,1.2799999713897705,1.25,1.2799999713897705,6101,0,0
2017-06-28,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.2799999713897705,30689,0,0
2017-06-29,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,392,0,0
2017-06-30,1.2599999904632568,1.2599999904632568,1.25,1.25,8702,0,0
2017-07-03,1.25,1.25,1.25,1.25,0,0,0
2017-07-05,1.25,1.25,1.25,1.25,800,0,0
2017-07-06,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,494,0,0
2017-07-07,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0,0,0
2017-07-10,1.25,1.25,1.2300000190734863,1.25,6600,0,0
2017-07-11,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,301,0,0
2017-07-12,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,600,0,0
2017-07-13,1.25,1.25,1.25,1.25,2135,0,0
2017-07-14,1.2300000190734863,1.25,1.2300000190734863,1.25,12700,0,0
2017-07-17,1.2200000286102295,1.2999999523162842,1.2200000286102295,1.2699999809265137,2973,0,0
2017-07-18,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,0,0,0
2017-07-19,1.2400000095367432,1.25,1.2300000190734863,1.25,14700,0,0
2017-07-20,1.2300000190734863,1.2999999523162842,1.2200000286102295,1.2999999523162842,24793,0,0
2017-07-21,1.2599999904632568,1.2699999809265137,1.25,1.2699999809265137,5878,0,0
2017-07-24,1.25,1.2899999618530273,1.2300000190734863,1.2300000190734863,3456,0,0
2017-07-25,1.25,1.25,1.25,1.25,300,0,0
2017-07-26,1.25,1.25,1.25,1.25,0,0,0
2017-07-27,1.25,1.25,1.2100000381469727,1.25,4237,0,0
2017-07-28,1.2100000381469727,1.2699999809265137,1.2100000381469727,1.2699999809265137,7670,0,0
2017-07-31,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,0,0,0
2017-08-01,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,0,0,0
