Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-06,81.76597213074254,84.0400541037284,81.54590193848755,82.50872039794922,2869800,0.0,0
2017-02-07,82.38950353395354,84.03087570156796,82.26112868248914,82.82965087890625,2108500,0.0,0
2017-02-08,82.69212402531522,83.54490402441624,82.23364030528042,83.50822448730469,1469800,0.0,0
2017-02-09,83.50821919016185,84.15926519180498,82.67378251050029,84.0400619506836,1630300,0.0,0
2017-02-10,83.93918734034203,84.13174963350956,82.77463495359358,83.59990692138672,1527300,0.0,0
2017-02-13,83.92999722795727,86.65339062405798,81.99519609456262,82.9671859741211,3037800,0.0,0
2017-02-14,82.52706347526903,83.52655455265692,82.2794853630418,83.27897644042969,2066300,0.0,0
2017-02-15,83.12309349621455,83.87500645983742,82.21529775869683,83.60908508300781,1944700,0.0,0
2017-02-16,83.77940262820478,84.2765559702,81.93809707593654,83.15335845947266,2282900,0.365,0
2017-02-17,83.07970540951752,83.66892263040589,82.60096905155446,83.5584487915039,1441200,0.0,0
2017-02-21,83.54001696550566,83.91748791211026,82.45364659042936,83.7885971069336,2061200,0.0,0
2017-02-22,83.95432256917431,84.88417674561741,83.7886048010123,84.09241485595703,1152900,0.0,0
2017-02-23,84.19367275049521,85.06829688598083,83.74255496845743,84.34098052978516,2169800,0.0,0
2017-02-24,84.24891787500643,84.84734344482422,83.34667527410893,84.84734344482422,1001700,0.0,0
2017-02-27,84.98546564510488,85.38134666698124,84.05561128769395,84.45149230957031,1139600,0.0,0
2017-02-28,84.60798588155909,84.63560433915508,83.76098706984236,84.24893188476562,1915500,0.0,0
2017-03-01,84.87497724721375,85.4457774432341,84.4146508831855,84.91180419921875,1393700,0.0,0
2017-03-02,84.59878571711778,85.3721377260622,84.19369623509816,84.64482116699219,1438400,0.0,0
2017-03-03,84.90259570521178,85.31688662322803,84.21210615916942,84.91180419921875,1405300,0.0,0
2017-03-06,84.31337450136475,84.58036462265457,82.61936991001406,82.84953308105469,1808000,0.0,0
2017-03-07,82.14984008211206,82.67461181824385,80.94378031912527,81.4593505859375,2612100,0.0,0
2017-03-08,81.31206633423783,82.83114507050873,81.31206633423783,82.01176452636719,1847600,0.0,0
2017-03-09,82.30636473825001,82.30636473825001,81.09110327871713,81.57904815673828,1125700,0.0,0
2017-03-10,81.92888533041341,81.93809382453585,80.79648639415639,81.30284118652344,1545600,0.0,0
2017-03-13,81.71714056545471,82.16825844903668,81.21998723447693,82.06698608398438,1673900,0.0,0
2017-03-14,81.90129057886298,82.12224533359753,81.0542914990264,81.76319122314453,1243500,0.0,0
2017-03-15,81.80001192617175,82.4628831636713,81.14634918475538,82.3800277709961,1800400,0.0,0
2017-03-16,82.47208157142185,82.63779936052545,80.91617605283948,81.01744842529297,1520000,0.0,0
2017-03-17,80.93458458723444,81.32125704673793,79.98630637841941,80.58473205566406,2296100,0.0,0
2017-03-20,80.69522001490833,80.91617472207137,79.40630467908088,80.0139389038086,1618700,0.0,0
2017-03-21,80.09678505089875,80.36377517728447,78.96437913719537,79.09327697753906,1988800,0.0,0
2017-03-22,79.28662029481526,79.43392108777816,78.45803138432609,79.06565856933594,1189700,0.0,0
2017-03-23,79.04722596515326,79.86660614640505,78.98278056968473,79.16690826416016,1440200,0.0,0
2017-03-24,79.16691682517114,79.94026867844403,78.91834370834682,79.69168853759766,1241000,0.0,0
2017-03-27,79.30502560765045,80.60314932860211,79.28661564361882,80.53870391845703,1558600,0.0,0
2017-03-28,80.20727573595875,80.98982922355778,80.20727573595875,80.55712127685547,1199900,0.0,0
2017-03-29,80.46505302531578,82.64699558189302,80.46505302531578,82.40763092041016,2280700,0.0,0
2017-03-30,82.26032231980521,82.74826715649921,81.96571371893205,82.06698608398438,1395000,0.0,0
2017-03-31,81.81841964997538,82.53652773457803,81.45015711263402,81.47777557373047,1793100,0.0,0
2017-04-03,81.39491087790104,81.5974485774436,79.91265942710629,80.40060424804688,1379300,0.0,0
2017-04-04,80.1520386096375,81.00824608101098,79.8298115019215,80.03235626220703,1372300,0.0,0
2017-04-05,80.50186094776512,81.25679575525423,80.08756308725164,80.26248931884766,1187100,0.0,0
2017-04-06,80.33615913016556,80.73204008474873,79.95868813959937,80.68600463867188,1586000,0.0,0
2017-04-07,80.62155183841641,81.08187816089772,80.36377022167044,80.66758728027344,933400,0.0,0
2017-04-10,80.78727091544451,82.1682499054521,80.63996311831296,81.42252349853516,1007800,0.0,0
2017-04-11,81.27520712336941,81.3396525218071,79.9310552245106,80.89774322509766,1449600,0.0,0
2017-04-12,80.23487784367511,80.63996022319895,79.30501672372735,79.93106079101562,1887700,0.0,0
2017-04-13,79.76534266576905,80.36376827530569,79.50756105526641,79.79296112060547,787500,0.0,0
2017-04-17,79.7653579711914,79.83901188090266,79.36947698652273,79.7653579711914,1284400,0.0,0
2017-04-18,76.57069301794104,76.81927321170446,74.69256043049212,76.00909423828125,4384100,0.0,0
2017-04-19,76.08273945804231,76.49703036829023,75.14367678360308,75.35542297363281,1904900,0.0,0
2017-04-20,75.7052690444742,76.34972307747428,75.14367037685037,75.83415985107422,2058600,0.0,0
2017-04-21,75.6776493649326,75.76051176068121,74.67414129035339,74.81224060058594,1138900,0.0,0
2017-04-24,75.52113959879783,75.5947935003113,74.39794218479666,74.51763153076172,2300100,0.0,0
