Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-06,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.6000000238418579,529782,0,0
2017-02-07,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6299999952316284,278035,0,0
2017-02-08,0.6299999952316284,0.6800000071525574,0.6200000047683716,0.6200000047683716,744288,0,0
2017-02-09,0.6200000047683716,0.6299999952316284,0.5899999737739563,0.6000000238418579,216331,0,0
2017-02-10,0.6100000143051147,0.6399999856948853,0.6100000143051147,0.6200000047683716,333316,0,0
2017-02-13,0.6299999952316284,0.6399999856948853,0.6000000238418579,0.6000000238418579,141112,0,0
2017-02-14,0.6299999952316284,0.6299999952316284,0.6100000143051147,0.6200000047683716,131990,0,0
2017-02-15,0.6200000047683716,0.6200000047683716,0.6100000143051147,0.6200000047683716,141226,0,0
2017-02-16,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6100000143051147,393626,0,0
2017-02-17,0.6100000143051147,0.6100000143051147,0.6000000238418579,0.6000000238418579,167600,0,0
2017-02-21,0.6000000238418579,0.6299999952316284,0.5899999737739563,0.6000000238418579,404733,0,0
2017-02-22,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.5699999928474426,142200,0,0
2017-02-24,0.6000000238418579,0.6200000047683716,0.6000000238418579,0.6000000238418579,172149,0,0
2017-02-27,0.5799999833106995,0.6100000143051147,0.5400000214576721,0.550000011920929,223911,0,0
2017-02-28,0.550000011920929,0.5600000023841858,0.5299999713897705,0.5299999713897705,275137,0,0
2017-03-01,0.5299999713897705,0.5400000214576721,0.49000000953674316,0.5299999713897705,119471,0,0
2017-03-02,0.5199999809265137,0.5299999713897705,0.49000000953674316,0.5099999904632568,159284,0,0
2017-03-03,0.5,0.5199999809265137,0.48500001430511475,0.5,469595,0,0
2017-03-08,0.4650000035762787,0.4699999988079071,0.44999998807907104,0.46000000834465027,94205,0,0
2017-03-09,0.44999998807907104,0.47999998927116394,0.44999998807907104,0.4749999940395355,260794,0,0
2017-03-10,0.4699999988079071,0.48500001430511475,0.4699999988079071,0.4749999940395355,145626,0,0
2017-03-13,0.4950000047683716,0.4950000047683716,0.4699999988079071,0.4749999940395355,88182,0,0
2017-03-14,0.47999998927116394,0.47999998927116394,0.46000000834465027,0.46000000834465027,88955,0,0
2017-03-15,0.46000000834465027,0.5,0.46000000834465027,0.5,338959,0,0
2017-03-16,0.5,0.5299999713897705,0.49000000953674316,0.49000000953674316,330479,0,0
2017-03-17,0.49000000953674316,0.4950000047683716,0.4749999940395355,0.4749999940395355,88087,0,0
2017-03-20,0.4699999988079071,0.5,0.4699999988079071,0.5,195996,0,0
2017-03-21,0.49000000953674316,0.5099999904632568,0.49000000953674316,0.5099999904632568,139254,0,0
2017-03-22,0.5099999904632568,0.5099999904632568,0.47999998927116394,0.5,181587,0,0
2017-03-23,0.49000000953674316,0.5,0.48500001430511475,0.5,61268,0,0
2017-03-24,0.5,0.5,0.49000000953674316,0.49000000953674316,19455,0,0
2017-03-27,0.5,0.5099999904632568,0.4950000047683716,0.5,455608,0,0
2017-03-28,0.5,0.5199999809265137,0.5,0.5199999809265137,159856,0,0
2017-03-30,0.5299999713897705,0.5400000214576721,0.5299999713897705,0.5400000214576721,101104,0,0
2017-03-31,0.5400000214576721,0.5799999833106995,0.5400000214576721,0.5699999928474426,329953,0,0
2017-04-03,0.5400000214576721,0.5799999833106995,0.5400000214576721,0.550000011920929,250982,0,0
2017-04-05,0.5600000023841858,0.5600000023841858,0.550000011920929,0.5600000023841858,114005,0,0
2017-04-06,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5600000023841858,8169,0,0
2017-04-10,0.5400000214576721,0.5400000214576721,0.5,0.5,45159,0,0
